taxonomy,Lon,Lat,CK1occupants,CK1occupantsSTD,CK1structural,CK1structuralSTD,CK2occupants,CK2occupantsSTD,CK2structural,CK2structuralSTD,CKCoccupants,CKCoccupantsSTD,CKCstructural,CKCstructuralSTD,Voccupants,VoccupantsSTD,Vstructural,VstructuralSTD,SPoccupants,SPoccupantsSTD,SPstructural,SPstructuralSTD,Coccupants,CoccupantsSTD,Cstructural,CstructuralSTD,KPoccupants,KPoccupantsSTD,KPstructural,KPstructuralSTD,Toccupants,ToccupantsSTD,Tstructural,TstructuralSTD,N45occupants,N45occupantsSTD,N45structural,N45structuralSTD,Nrfoccupants,NrfoccupantsSTD,Nrfstructural,NrfstructuralSTD
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8302,43.2465,0.16245966666666667,0.1840465097927393,238007.66666666663,160931.11358521626,0.2406623333333333,0.23339679394399,314942.66666666674,190135.4908438833,0.197734,0.2065778111836904,274206.0,174935.12900247087,0.2692853333333333,0.24952917511786074,340706.0,198705.96332045773,0.336023,0.2845090370361234,399078.0,217210.8474460293,0.05837810000000001,0.0964151619110466,115572.13333333336,100557.11804851123,0.0314221,0.100067,77765.1,126668.0,0.06406523333333332,0.10173468154469252,124103.0,105338.56299675928,0.7399883333333334,0.42025644736425183,705972.0,274831.96162706,0.978157,0.849399,857665.0,524455.0
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8302,43.2465,0.0005660193333333332,0.002006453561447273,20884.266666666666,31211.27512310255,0.0009555726666666668,0.002725962708275943,30663.36666666667,40241.21854645226,0.00071095,0.0022764570329180875,24821.93333333333,34790.42831006509,0.0013183336666666664,0.003335559805996256,38313.9,46945.72890454347,0.0021767333333333337,0.0045133811640264655,55425.83333333334,59702.945564370784,9.231736666666666e-05,0.0007140086576042183,5793.823333333333,13103.400145212525,0.000611309,0.00264022,24753.2,52751.3,0.00015825433333333333,0.0009922090827206398,8386.179999999997,17020.543154278792,0.008830026666666666,0.010047755726529184,153680.0,108710.17810572189,0.00959169,0.0189728,160535.0,202108.0
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8302,43.2465,0.7418166666666667,0.6528336960342793,497192.0,272192.9313758901,1.0033066666666668,0.7654894204218486,613314.6666666665,300806.0172168916,0.8606389999999999,0.7061071597223124,551075.0,286103.81199759565,1.0320306666666668,0.7739274758873297,625705.0,302586.51226476626,1.1695416666666667,0.8248467646107907,681698.6666666665,314254.0678546933,0.33189699999999994,0.41612430628092106,283192.66666666674,198535.94612367358,0.102692,0.26274899999999995,148180.0,186873.0,0.2640413333333333,0.35818260521694795,245163.33333333328,180351.1810382424,2.248343333333333,1.0619943934200196,1082638.0,349034.1531270416,2.36086,1.94284,1111350.0,632436.0
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8302,43.2465,0.179743,0.11948927094327573,134536.66666666663,63919.59065541296,0.2378603333333333,0.13582513471412835,166663.33333333337,69130.35414586947,0.20753433333333332,0.12778272106631286,150227.66666666663,66700.88268864546,0.256633,0.13992811894723345,176477.66666666663,70181.25817877274,0.29859600000000003,0.1485166514902921,198032.3333333333,72367.21118404077,0.08391413333333332,0.07931247661763073,75017.59999999999,47959.9183440251,0.054169600000000005,0.103955,54390.7,68232.0,0.09066276666666667,0.08301097862799701,79834.9,49771.11653660184,0.5002570000000001,0.1633077051271277,292473.33333333326,71268.9618433033,0.584379,0.29118,327236.0,122858.0
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8302,43.2465,0.5054966666666666,0.3987606486364972,1436596.666666667,750850.4679953852,0.6932263333333334,0.4696255235431974,1810646.666666667,833439.0135856774,0.5937723333333333,0.43351495737133067,1617420.0,793253.1366608153,0.7563483333333334,0.4894152170106234,1928066.666666667,853128.877134047,0.8992346666666666,0.5313258524414812,2188246.666666666,894742.1997052184,0.21703266666666665,0.2449563296349417,774218.3333333335,534053.6234124809,0.132832,0.302205,552380.0,736763.0,0.235795,0.2573075629533652,825613.0,555948.3410778579,1.6384599999999998,0.6413008308292,3391560.0,948059.7801240642,1.98276,1.18542,3875360.0,1679650.0
MUR+MOCL/LWAL+DNO/FC/HBET:1-2,76.8302,43.2465,0.02822243333333333,0.02166870407789897,478129.0,269622.0200224752,0.03847696666666667,0.02546296670657212,611782.6666666665,301685.16987121233,0.033050666666666666,0.02352814966833464,542519.0,285956.65145884536,0.0419135,0.02652349907553677,654113.3333333335,309555.2661678076,0.0496863,0.02877430895613886,748200.6666666665,326203.94904296024,0.012323316666666669,0.013412244236848987,246259.66666666663,187813.58365204107,0.007634899999999999,0.0166608,170145.0,255281.0,0.013370233333333334,0.014081497966796318,263768.0,195828.89996854114,0.08978200000000001,0.034743110613648605,1189970.0,352460.500625405,0.108493,0.0644054,1371810.0,629352.0
UNK,76.8302,43.2465,0.10206926666666666,0.08992253287506234,348067.33333333326,215122.7813211175,0.14325666666666667,0.10872838307809868,453248.33333333326,246398.70030005343,0.12118033333333332,0.09889276507690316,398236.66666666674,230640.08062708157,0.15751466666666664,0.11435112435972515,487387.66666666674,254772.9129106939,0.19010633333333332,0.12638954576537484,563895.3333333335,272646.4148952306,0.0416684,0.05232624135882705,172866.66666666663,142764.04842840045,0.0246736,0.0614377,117144.0,187873.0,0.045397733333333336,0.055061908708339886,185570.66666666663,149222.30861741526,0.3685926666666666,0.16485690041635773,940934.3333333335,314752.45003388514,0.459746,0.315768,1108690.0,577352.0
CR+CIP/LDUAL+DNO/FC/HBET:7-25,76.8499,43.2433,0.3328573333333333,0.4917627954589037,2444153.333333333,1702790.1487264952,0.5167123333333333,0.6466062393901115,3201890.0,2053218.1021725116,0.416509,0.5661142262308906,2796180.0,1871650.0198725425,0.5866596666666667,0.6941444605811932,3473736.666666666,2157879.493275748,0.7552716666666667,0.8077680913067398,4066666.666666666,2389421.395786948,0.12074723333333333,0.2603907582574483,1320131.333333333,1085473.0813439006,0.0307316,0.111376,803814.0,924631.0,0.11705096666666664,0.2488189930556392,1314896.666666667,1067411.85529402,1.6157700000000002,1.2119759674276642,6726513.333333332,3109029.6894297358,1.63529,2.20505,6707740.0,5643520.0
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.8499,43.2433,0.4969753333333333,0.6209150156646058,925438.0,578074.9978329417,0.7435786666666666,0.7849973710784005,1187960.0,677529.8842855567,0.6100886666666666,0.7002371627844702,1047959.3333333335,626312.1894603894,0.8364773333333333,0.8352006789921144,1281253.333333333,706463.165077353,1.0507563333333334,0.9472655178166492,1479050.0,766680.3249000778,0.19228066666666666,0.3514117725307765,520841.33333333326,385208.91242848133,0.0578552,0.188723,332966.0,352106.0,0.18807066666666666,0.34061002136183705,519497.0,380991.87387338787,2.079546666666667,1.3091306136559144,2326710.0,929305.2002078398,2.08251,2.36645,2309700.0,1682910.0
CR+PC/LFLS+DUC/FC/HBET:5-9,76.8499,43.2433,0.14220433333333332,0.18735513986544372,294714.33333333326,187521.35664860503,0.21524466666666667,0.239693637671554,379362.0,221696.094199294,0.1756243333333333,0.2126073854779692,334163.66666666674,204064.46792047526,0.242859,0.25575120950859864,409537.66666666674,231742.68402595923,0.30742600000000003,0.2923418022484791,474085.66666666674,253042.25770785575,0.05390023333333333,0.10388644305148237,165706.33333333337,123315.42739657515,0.0153744,0.0520127,106030.0,110307.0,0.0525783,0.1002783885363364,165215.33333333337,121764.15885454783,0.623383,0.41431778582924056,754673.6666666665,313389.0741222837,0.626112,0.750066,750103.0,567742.0
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8499,43.2433,1.0427236666666666,1.928807537077997,3176870.0,2467550.336512352,1.81233,2.7595110302652457,4438150.0,3175778.1204227023,1.3682866666666669,2.2775616571749127,3751493.333333334,2784560.460006809,2.32612,3.246821726716417,5172270.0,3554186.516615144,3.3928366666666663,4.169584243705307,6547566.666666668,4223668.589921432,0.29313300000000003,0.8732542454963123,1498486.666666667,1389491.6262392115,0.105245,0.448001,1094520.0,1417040.0,0.43386233333333335,1.106482903663676,1899260.0,1661328.2809915154,8.37428,7.129335074574313,11886033.333333336,6071531.2627083175,13.4138,16.9053,16055600.0,13052900.0
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8499,43.2433,1.5818,1.9326289333472968,2401376.666666666,1727974.2066747798,2.49243,2.5602197169492222,3315330.0,2108026.762786047,1.9879633333333333,2.217373669652156,2826453.333333333,1907840.979446546,3.04933,2.8891391992887203,3826090.0,2290237.787838731,4.11992,3.4523498947077904,4744853.333333333,2585431.246394561,0.5386076666666667,0.9803567613317558,1123491.0,1042522.2500849669,0.271121,0.769849,812480.0,1156860.0,0.7577440000000001,1.2121446302823031,1433783.333333333,1230805.4969996049,8.415766666666668,4.909787666884272,7976996.666666668,3208558.884172145,11.7059,10.21,10018900.0,6230100.0
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8499,43.2433,0.0025420366666666673,0.007293722146800099,109421.93333333332,147797.85545918223,0.00498915,0.011898018742864523,170828.66666666663,207814.14791400085,0.0034548333333333328,0.009044306492668928,134240.5,172088.7403392667,0.008266500000000001,0.01746976276179311,237263.0,268233.15369469154,0.016048766666666662,0.027774916988694838,376171.66666666674,373648.57789238275,0.00026212,0.001312779507038406,28388.1,49389.83691208367,0.00345865,0.0164612,133832.0,303087.0,0.0008387663333333334,0.003215110237722979,55450.23333333334,85823.65042405917,0.05458803333333333,0.060366760122079324,905791.6666666665,645132.0111677402,0.06699680000000001,0.123429,1026580.0,1265660.0
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8499,43.2433,3.5552,3.4784747004302523,2561156.666666666,1500154.1317329882,5.04461,4.19534344151015,3259316.666666666,1694264.5552766153,4.245416666666666,3.827268641169285,2889120.0,1594980.3790468539,5.593193333333335,4.408249929682349,3502630.0,1746966.601999019,6.79114,4.849151140251251,3999453.333333334,1849339.8106441482,1.521542333333333,2.143453388231762,1420236.666666667,1063483.7212461485,0.590464,1.53279,881360.0,1088400.0,1.5039533333333333,2.106916079724107,1419760.0,1058019.3945764888,12.110313333333332,6.0762436486597355,6007106.666666668,2058815.5545766281,12.022,10.9664,5941210.0,3733450.0
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8499,43.2433,0.20198766666666668,0.14475677213749508,154637.0,78774.08970946954,0.27946,0.16924187468728502,198152.3333333333,87088.20640528138,0.23858666666666664,0.1569087752949323,175615.0,83047.49264727985,0.3213573333333333,0.17962516764084036,220372.3333333333,90114.34360423553,0.3943243333333333,0.19478260881899426,257500.0,94018.44891651142,0.08997113333333334,0.09224666778926068,83139.26666666666,56938.952808697766,0.0624559,0.10886300000000003,66548.2,76836.2,0.11733499999999998,0.10786433477392897,102142.0,64144.99862291161,0.6298016666666667,0.21322160923737954,367336.66666666674,93082.4848215579,0.752486,0.381882,417483.0,160362.0
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8499,43.2433,0.052859166666666665,0.04495892824573953,155728.66666666663,86976.43110891849,0.07619003333333334,0.05469770232373162,203436.66666666663,98927.11797019506,0.06370056666666668,0.04966453181131044,178504.33333333337,92950.85317939677,0.08931596666666668,0.05917296765499335,228455.0,103806.9881510874,0.11288966666666668,0.06612444212745137,271163.33333333326,110793.20983656397,0.0216005,0.0264906190833661,80968.0,59638.609068250036,0.0137479,0.02798,63347.5,76565.4,0.02887926666666667,0.03162131086350891,100337.6,68134.17798726275,0.19444766666666666,0.07866179590076325,404143.33333333326,117250.9845947762,0.242368,0.146946,470935.0,208508.0
CR+CIP/LFINF+DNO/FC/HBET:3-7,76.8684,43.2489,0.342934,0.4183025703251973,631513.3333333335,389757.6971857715,0.5150223333333334,0.5319316621396649,812420.3333333335,457692.0502145034,0.4211563333333334,0.4726347179831376,715289.3333333335,422483.3252357094,0.5964189999999999,0.5755291330906813,892646.6666666665,482221.0641475085,0.8081193333333333,0.6799481085511028,1083697.333333333,536346.8695846208,0.13503753333333332,0.23738899485513926,359770.33333333326,261131.72209251023,0.035308,0.130993,210373.0,230116.0,0.14956066666666668,0.2488594821413616,384868.33333333326,272658.0789383167,1.3468123333333333,0.8630210280237157,1522256.666666667,614662.6607335116,1.3814,1.57969,1534900.0,1121090.0
CR+CIP/LFM+DUC/FC/HBET:1-7,76.8684,43.2489,0.12996133333333335,0.14902413365365433,208790.66666666663,131402.4209349111,0.19560166666666667,0.1904053431827888,274955.0,156516.5086504012,0.15933066666666665,0.16783081007404785,239532.0,143211.11033560053,0.24049099999999998,0.2147176236103802,316451.66666666674,170193.25081408684,0.3377403333333333,0.2608933520089089,399940.66666666674,194539.17090567303,0.051559966666666665,0.0836450967390797,113649.33333333331,86313.97440159965,0.023014700000000003,0.0641196,79560.4,90484.7,0.0772858,0.10817054673780452,148209.33333333337,104372.4749336614,0.5639190000000001,0.33472413071164536,575415.3333333335,227337.59578042128,0.789144,0.705407,723300.0,448482.0
CR+CIP/LWAL+DNO/FC/HBET:8-16,76.8684,43.2489,0.10220906666666668,0.16578308874248904,602840.3333333335,431292.4761319168,0.16433066666666665,0.22422979097345647,797748.0,528498.5392643536,0.130023,0.19340225949099515,692426.0,477591.59995986347,0.1944813333333333,0.2471549151229739,885759.6666666665,565295.0283284729,0.27878866666666663,0.307353326313002,1104624.666666667,653842.8583467981,0.03556093333333333,0.08457404603570108,326299.0,270538.0898600253,0.0067277000000000005,0.032521499999999995,178836.0,216309.0,0.039379433333333325,0.08798567248832177,350535.33333333326,282265.80134609924,0.5119600000000001,0.4279501293902259,1637136.666666667,807942.5882449816,0.537043,0.7953279999999999,1666730.0,1484200.0
CR+PC/LWAL+DUC/FC/HBET:1-16,76.8684,43.2489,0.475407,0.9062949025136476,1266470.0,1053261.3552200613,0.7956166666666666,1.2540955739850488,1757540.0,1327212.6045588928,0.6112403333333333,1.0555152567611497,1489220.0,1176855.3400434945,1.0357999999999998,1.4747520445485067,2082193.333333333,1489588.0735365138,1.6060933333333336,1.9298595503444167,2771476.666666666,1803408.2758303331,0.15163133333333334,0.42428983400055936,619606.3333333335,621167.6452048459,0.0421954,0.193829,389408.0,552542.0,0.2489046666666667,0.5924240479762409,845513.6666666665,784370.1848971285,3.1025499999999995,2.770754408800767,4343576.666666667,2318484.272321035,4.98826,6.46002,5912700.0,4943920.0
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.8684,43.2489,1.6262733333333332,2.0447473962679217,2318913.333333333,1726900.6386684012,2.5017533333333337,2.6201547693154823,3173673.333333333,2069269.9002976331,2.015973333333333,2.3075605617958455,2714606.666666666,1889173.474515009,3.10792,2.957258524763922,3716150.0,2253257.914551481,4.430056666666666,3.589629396024052,4813496.666666667,2572920.2259667693,0.6120253333333334,1.135264425140191,1136766.333333333,1106228.308869577,0.243787,0.812239,703677.0,1105520.0,0.9387863333333332,1.4762216936113928,1555880.0,1354499.206123388,7.5271766666666675,4.57819862035277,7127396.666666668,2980362.781901633,10.5681,9.46991,9033340.0,5766610.0
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.8684,43.2489,0.0014410333333333336,0.005762068566514209,58650.7,88740.91173310213,0.0027029733333333336,0.00801187221683477,91770.33333333331,119457.39980288649,0.0019088333333333331,0.006629651147098331,71928.33333333331,101085.40504829457,0.004596423333333333,0.010941299283042721,131907.66666666663,153937.44555969624,0.00993759,0.017360668618076513,228646.33333333328,222565.5024206981,0.000231903,0.0021695916867466103,16115.666666666664,37843.41520162025,0.00221925,0.0107005,79151.3,185923.0,0.0006917843333333332,0.0040097485779174635,35226.56666666667,63336.84197824973,0.02635253333333333,0.031086884670101993,462408.0,340899.85387386463,0.033506199999999986,0.0648652,537004.0,679502.0
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.8684,43.2489,2.906166666666666,2.7924941027551378,2075086.666666667,1200541.4832806808,4.131436666666667,3.3768879283364512,2644283.333333333,1355459.2871011982,3.4694233333333333,3.074855890789392,2340540.0,1275928.9768373994,4.69501,3.592060876794824,2890933.333333333,1407075.2305402865,6.078503333333334,4.065840415945187,3454900.0,1511142.3942243904,1.2684893333333331,1.729315817185128,1167777.0,857583.0047354664,0.422537,1.2179799999999998,651687.0,836025.0,1.39996,1.816414148376472,1256450.0,894082.4512997792,9.36008,4.772747288832247,4680673.333333333,1620015.5054984984,9.47183,8.684439999999999,4691680.0,2947320.0
MUR+ADO/LWAL+DNO/FW/HBET:1,76.8684,43.2489,0.13976666666666668,0.10150091158485007,104871.83333333331,54295.72072177205,0.19136766666666669,0.11710818269019466,133701.66666666663,59465.651600081066,0.16401566666666667,0.10925128551900684,118693.0,56962.36151688235,0.22305566666666665,0.12446556553030153,150417.33333333337,61499.89210288638,0.28472566666666665,0.1354500355526798,181408.3333333333,63928.598735012354,0.06604933333333332,0.0684397954564529,58465.83333333334,40745.018724815374,0.0381571,0.0742644,41427.6,50157.3,0.09235463333333332,0.08234579004957622,76048.90000000001,46909.26082752152,0.405994,0.14282514877989802,237975.66666666663,62467.65774649577,0.489913,0.25532,272657.0,107276.0
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.8684,43.2489,0.018264066666666662,0.015768094220256577,53709.93333333333,30598.255691133763,0.02595873333333333,0.01884351962125618,69745.46666666666,34421.04781192913,0.021823566666666662,0.017253409325470204,61324.5,32511.634256900164,0.030872133333333333,0.02042938585765884,79294.29999999999,36145.71325906665,0.04078386666666666,0.02303329267000752,97453.06666666668,38627.273269054625,0.00801279,0.00998422963277588,29024.033333333336,21923.81800009093,0.0041566,0.00974184,19949.1,25650.1,0.011549433333333331,0.012310466462414096,38202.13333333333,25693.41824138366,0.06142119999999999,0.0258476559283429,132066.0,39720.91993298018,0.0773557,0.0481842,155212.0,70451.4
W/LWAL+DUC/FW/HBET:1-2,76.8684,43.2489,0.00040349333333333337,0.0003499761188708293,106676.83333333331,64746.647153003636,0.000574795,0.0004139533323614041,140479.33333333337,72313.3267055404,0.0004830816666666667,0.0003814250588711876,122772.66666666669,68615.36297522753,0.0006832940000000001,0.0004455099045579372,160507.0,75478.62207200717,0.0008995396666666668,0.0004942595963805075,198244.66666666663,79536.69908636865,0.000174469,0.00022420600851027857,54962.26666666666,46405.983953808274,8.77415e-05,0.000223788,35591.1,54468.7,0.0002533656666666667,0.0002753280916976851,74045.43333333332,54488.86002863338,0.00133976,0.0005357198323552879,268640.33333333326,79113.11056680528,0.00165587,0.000964287,312492.0,136027.0
