taxonomy,Lon,Lat,CK1complete,CK1completeSTD,CK2complete,CK2completeSTD,CKCcomplete,CKCcompleteSTD,Vcomplete,VcompleteSTD,SPcomplete,SPcompleteSTD,CK1ext,CK1extSTD,CK1mod,CK1modSTD,CK1slight,CK1slightSTD,CK1no,CK1noSTD,CK2ext,CK2extSTD,CK2mod,CK2modSTD,CK2slight,CK2slightSTD,CK2no,CK2noSTD,CKCext,CKCextSTD,CKCmod,CKCmodSTD,CKCslight,CKCslightSTD,CKCno,CKCnoSTD,Ccomplete,CcompleteSTD,Cext,CextSTD,Cmod,CmodSTD,Cslight,CslightSTD,Cno,CnoSTD,Vext,VextSTD,Vmod,VmodSTD,Vslight,VslightSTD,Vno,VnoSTD,SPext,SPextSTD,SPmod,SPmodSTD,SPslight,SPslightSTD,SPno,SPnoSTD,KPcomplete,KPcompleteSTD,KPext,KPextSTD,KPmod,KPmodSTD,KPslight,KPslightSTD,KPno,KPnoSTD,Tcomplete,TcompleteSTD,Text,TextSTD,Tmod,TmodSTD,Tslight,TslightSTD,Tno,TnoSTD,N45complete,N45completeSTD,N45ext,N45extSTD,N45mod,N45modSTD,N45slight,N45slightSTD,N45no,N45noSTD,Nrfcomplete,NrfcompleteSTD,Nrfext,NrfextSTD,Nrfmod,NrfmodSTD,Nrfslight,NrfslightSTD,Nrfno,NrfnoSTD
CR+CIP/LFM+DUC/FC/HBET:1-7,76.9526,43.2661,0.16092756666666666,0.21529760916704732,0.2623561666666667,0.2895081638101151,0.20381953333333333,0.24796509477439,0.3641414,0.35230694067614143,0.7379642666666667,0.5273035160774285,0.15332826666666668,0.12168047580649725,0.44789313333333336,0.24816245882164906,2.3046553333333333,0.4937853739524885,1.9331956666666663,0.7893173166813204,0.22006836666666665,0.14382566452296802,0.5833428333333334,0.2637115236629623,2.430317666666667,0.4486286560377599,1.503915,0.7235539625342398,0.18295596666666664,0.13219468885079225,0.5099360333333334,0.2563159676012185,2.3698456666666665,0.4712329765714396,1.733443,0.7611459470281199,0.07467545333333334,0.13572194601322055,0.08306014666666668,0.08756550002426121,0.27686383333333336,0.20327177737325794,1.9395693333333337,0.5723872707704898,2.6258310000000002,0.8194894995720065,0.2770535333333333,0.15703464503302733,0.6849716999999999,0.26582350273546795,2.4572103333333337,0.4394193382064626,1.216623,0.6587971381818195,0.4312781666666667,0.1705358202421643,0.8993977000000001,0.24063367634469945,2.268562,0.51262158890147,0.6627981,0.4746192628351874,0.03405614,0.08897403,0.05393119,0.09447417,0.221904,0.2716303,2.012457,0.9446644,2.677652,1.2645110000000002,0.3013950333333333,0.3152671303093757,0.2427937333333333,0.1498677292514562,0.6251436666666667,0.26607657471486995,2.445984333333333,0.4426668845956404,1.3846833333333333,0.7012132008243522,0.7223845,0.5160696947485269,0.4293589333333333,0.1698662676304248,0.8994530999999999,0.2399084109495353,2.275980666666667,0.5091293539207912,0.6728225666666668,0.4788308554657898,1.28717,1.241467,0.5469714,0.2811651,0.9683369,0.3845498,1.830538,1.049636,0.3669835,0.5938515999999999
CR+CIP/LWAL+DNO/FC/HBET:8-16,76.9526,43.2661,0.03272959,0.06101408745114161,0.05815752,0.08992524506752507,0.043331426666666666,0.07408713617754435,0.07995325333333332,0.10985265939208452,0.18502443333333335,0.18356239536193134,0.049292706666666665,0.055146602711659005,0.17612176666666665,0.1244711506716226,0.9776560333333334,0.2578545124726818,0.7641998666666666,0.3529533814650865,0.07473681333333332,0.0680879245224144,0.236126,0.13622025441799926,1.0322007666666666,0.2418315116832608,0.5987787333333333,0.32753326441296005,0.060221503333333336,0.061142221068657264,0.20243710000000004,0.1299653366287334,1.0034592333333332,0.2505266362802145,0.6905507000000001,0.3422457110097639,0.013266218333333336,0.034014212121093984,0.02407668333333333,0.036607991567502336,0.10177023333333332,0.09743047959112522,0.8093201666666667,0.28097685530725164,1.0515664333333334,0.3615940181996993,0.09412546,0.07542206462542053,0.27650263333333336,0.1406998145742757,1.0431903333333334,0.2367054789231077,0.5062283333333334,0.3060783071821364,0.16318570000000002,0.09057690952968582,0.3864244666666667,0.14181433893097306,0.9763267333333332,0.2516794746970175,0.28903870000000004,0.2341748521548921,0.003729161,0.01724314,0.01030504,0.03197826,0.06138966,0.1153066,0.7739661,0.4745282,1.15061,0.5691151999999999,0.05649127666666666,0.08807138921196574,0.07305651666666667,0.06724583824391052,0.2312990333333333,0.13485869367233164,1.0186009666666669,0.24496676912551266,0.6205523000000001,0.3300444575623799,0.16455922,0.17107934862409768,0.14996593333333333,0.08773137193721274,0.3659388333333333,0.14169949205066176,0.9903813333333332,0.24821085129249826,0.3291545,0.24894787189675535,0.2350123,0.3767696,0.1830735,0.16478270000000006,0.4049922,0.2478242,0.9307773,0.457505,0.2461447,0.3817712
CR+PC/LFLS+DUC/FC/HBET:5-9,76.9526,43.2661,0.03139053,0.046279446664085004,0.05201698333333333,0.06414953838227859,0.04008601333333334,0.054397630747939435,0.06897878333333334,0.07597410787999496,0.14340689333333334,0.11505631441065428,0.03933805333333333,0.03432036688665379,0.12447800000000002,0.06863480258404707,0.5586171666666667,0.11855993426380508,0.2461762666666667,0.1503405227128734,0.055759560000000014,0.03966176999095267,0.15668726666666666,0.07109632800213933,0.5542111333333334,0.11859945491091245,0.1813251,0.12988307539932045,0.04646827,0.0368042849038469,0.13877316666666664,0.0698252981417512,0.5574832666666666,0.11827697399323615,0.2171893,0.14164254586134148,0.013909112,0.027496983788395168,0.021073023333333333,0.02485639735962153,0.07863014,0.058597185388634114,0.5127461333333333,0.1324278613981296,0.37364156666666665,0.17271557124846107,0.06754433333333333,0.04230680816947932,0.17645086666666668,0.07108475862703154,0.5391705999999999,0.12293323102644875,0.1478554,0.11666912379350608,0.10442929333333333,0.04602924545296271,0.22057916666666666,0.06721943804540469,0.4558514,0.14041673185059614,0.07573319333333332,0.08033678008008564,0.004923721,0.01812965,0.01099557,0.02590961,0.05528136,0.07846343,0.5238292,0.2211386,0.4049702,0.2807803,0.05066419,0.06303382155182345,0.05457495,0.03921758145036895,0.1536204,0.0705608854749019,0.5496772666666667,0.12040900127896954,0.1914631333333333,0.13338044369642632,0.12897846000000002,0.10817854601772943,0.09745473333333332,0.04532937356475674,0.212541,0.06800027470607094,0.4719796000000001,0.1370489397387866,0.08904619333333334,0.08831964675639302,0.1748555,0.2284153,0.1128914,0.08180525,0.2243397,0.1164247,0.4255509,0.2555709,0.06236258,0.125477
CR+PC/LWAL+DUC/FC/HBET:1-16,76.9526,43.2661,0.10317556666666666,0.24493056039851605,0.18991933333333333,0.3498802149430256,0.13836483333333335,0.2895861756682398,0.2875366,0.4472026457473887,0.7161120333333333,0.7678205305734609,0.13616303333333332,0.1775897621659287,0.4947791666666667,0.4329602292666858,3.481654,1.2647249531063618,5.784228,1.7467962645954325,0.22324603333333332,0.23346907258053595,0.7270564,0.5169930866358058,4.0602670000000005,1.188651609229083,4.799511333333333,1.7603371516483868,0.17333446666666666,0.2029319409299143,0.5976861333333333,0.4730470630016214,3.758867,1.2323198030184557,5.331747333333333,1.7575297730062307,0.04095245333333333,0.143623502284418,0.061536253333333325,0.11407945311897025,0.2567489666666667,0.3053023624790658,2.502903666666666,1.2397602858121852,7.137858666666666,1.5669005492317911,0.30823723333333336,0.2767519320461417,0.9269500333333336,0.5667302359391401,4.398797000000001,1.1113106599689695,4.078479333333333,1.7167130119263123,0.5935239666666666,0.3690039888493785,1.465785,0.6165693342569025,4.729740333333333,1.0082573219463042,2.4948386666666664,1.4454229533465666,0.009924144,0.04744568,0.02540356,0.08158803,0.1522638,0.316891,2.374865,1.955172,7.437544,2.271288,0.2264299,0.3892537927670912,0.2560293333333333,0.2514618357035892,0.8067200666666667,0.539695905455845,4.207430333333334,1.1600785250481491,4.50339,1.7524803465690502,0.6906810666666666,0.7426467962884136,0.5862082666666666,0.3660369197439257,1.4606076666666663,0.6143908893922679,4.742162333333334,1.00568184382946,2.5203403333333334,1.4452598958754788,1.522018,2.086773,0.9116868,0.7127057,1.842648,1.022441,4.2384260000000005,2.017387,1.485221,2.004419
MCF+MOC/LWAL+DNO/FC/HBET:1-5,76.9526,43.2661,0.8303539000000001,1.2270020155132408,1.3934986666666669,1.6619795167525715,1.0672103666666666,1.418831674933288,1.9678400000000003,2.0301442876462965,4.106404333333333,3.037714262069152,0.7803472,0.6765727894976762,2.094790666666667,1.2853574158690475,7.989782999999999,2.4773589649718373,13.304723333333332,4.4200092026233255,1.1427786666666666,0.8037210253970106,2.776022333333333,1.3752820000309027,8.854030666666667,2.281375692461337,10.833670666666668,4.3498098522652295,0.9412255333333334,0.7374868739575414,2.40732,1.3325366422189755,8.419672333333333,2.3850799536435296,12.164573333333333,4.3990920097614215,0.3680448333333333,0.7664065257627936,0.4060599333333333,0.4791343550258969,1.2471740666666669,1.0335501292131677,6.144153,2.6087035394381246,16.83456333333333,4.098886750589156,1.452495,0.8770875411921232,3.2853219999999994,1.3915995544645738,9.22809,2.1687849433569943,9.066252333333333,4.166582140254808,2.274664,0.9433910167125824,4.324618999999998,1.2821737967007003,8.968638333333333,2.2650420012453534,5.325675,3.355834132420268,0.1439876,0.4630468,0.2420245,0.5033612,0.9475216,1.359221,6.1670440000000015,4.308802,17.49942,6.081878,1.6129346666666666,1.8125534773133056,1.2664573333333335,0.8375269990975416,2.9862976666666667,1.389593762374937,9.029088,2.2315887488159394,10.105221333333333,4.299807214239688,4.018703666666667,2.978409954531985,2.2678409999999998,0.940142931914906,4.329853666666667,1.2770881420103486,8.997147333333332,2.2591675055886804,5.386454666666666,3.3619755144834773,7.23159,7.013884,2.822325,1.5581120000000002,4.547048,2.125546,7.323182000000001,4.536777,3.075855,4.497814
MR+MOC/LWAL+DNO/FC/HBET:1-2,76.9526,43.2661,0.15534813333333333,0.6309817534388815,0.3023838666666667,0.9507533612627058,0.20650833333333327,0.750467299200675,0.5743514000000001,1.3796956729442185,2.06929,2.805253098937816,0.18514536666666667,0.4301946524078257,0.648154,0.9906289484531756,4.903416666666667,3.544296601226289,30.107936666666664,4.798677081017665,0.3276387333333333,0.5768134620800499,1.0754520333333335,1.2690103515543565,6.867392333333332,3.992619479352552,27.42713333333333,5.651796254078442,0.2373103666666667,0.4882429857586554,0.8097628666666669,1.1038327175720766,5.695663333333332,3.739165146677145,29.05075666666667,5.154966455100912,0.04035785666666667,0.2528361814993565,0.05830341666666666,0.2329047231872057,0.22712196666666665,0.5843813107963831,2.271564,2.5178230426365245,33.40265333333334,3.2094990158896546,0.5638149,0.7573294440256645,1.7071063333333332,1.5731746453836586,8.956983333333334,4.227236919144729,24.197746666666664,6.339020829009968,1.5726743333333333,1.2136761175078794,3.857351333333333,2.1385248864527053,12.79697,4.018515278312363,15.703716666666665,6.878315790813588,0.20539520000000006,0.9480756,0.288837,0.8862829,1.013687,2.149734,6.50289,7.063441,27.98919,9.762883,0.5131361666666666,1.3083479382156804,0.5084520666666666,0.720692287066324,1.5657213333333333,1.5145399028672408,8.562683666666667,4.218104647974133,24.85000666666667,6.250540537481537,2.0581886666666667,2.77635115735564,1.5724676666666666,1.2058492799912155,3.8500523333333336,2.1197875653048093,12.721456666666667,4.0104993517576535,15.797836666666667,6.814341296102409,4.4950480000000015,7.522728999999999,2.547573,2.529033,5.203784,3.922657,12.73872,6.8601220000000005,11.01487,11.41635
MR+MOC/LWAL+DNO/FC/HBET:3-5,76.9526,43.2661,1.9098373333333327,2.1143917340729987,2.9192476666666662,2.710623802849099,2.340791,2.3864478695025886,3.704465333333333,3.079487468787009,6.762275666666668,4.111529009632088,1.7589830000000002,1.120668278238282,4.270708666666667,1.8106322338477363,11.849489999999998,2.8140946724039373,8.210981333333333,4.5017901772852165,2.2959713333333336,1.1972406562642746,5.009613333333333,1.7798654135959897,11.57388,2.8525613640962715,6.201289,3.9952754437841964,1.995663,1.1567071687372834,4.604279000000001,1.7986239854237336,11.745336666666667,2.8252940269915268,7.313930666666668,4.286391862449686,0.9409796,1.3732841607078266,1.0550390666666667,0.9102876190812806,2.9800896666666667,1.7011304257897324,11.040126666666666,3.049722133654474,11.983766666666668,4.953874641488328,2.644415,1.2190199615597404,5.394151,1.7328380150199971,11.125903333333332,2.9567030824543217,5.131063666666667,3.6413612345330577,3.5218993333333337,1.192157266461565,5.933644,1.620367403653738,9.034159666666666,3.2748239247581266,2.748021333333333,2.6073337552201354,0.424957,1.169933,0.6803766,1.1377,2.410435,2.570421,11.43075,5.068865,13.05348,7.982263,2.8502650000000003,2.6713162765297724,2.249840666666667,1.186285635074641,4.918393,1.7753689660785383,11.485506666666666,2.8852415801013187,6.495995333333332,4.069616998878368,6.174087666666666,3.9206785542183464,3.359773,1.1982623542916913,5.842472999999999,1.639451887723794,9.435870333333334,3.2139959378316654,3.1877980000000004,2.8288936558069837,7.867506,7.848812,3.641339,2.072155,5.843771,2.837277,8.351517999999999,5.885811,2.295866,4.143219
MUR+ADO/LWAL+DNO/FW/HBET:1,76.9526,43.2661,9.915712999999998,8.403874025421581,14.512353333333332,10.210987161243954,11.934610000000001,9.239227469623446,18.591503333333332,11.4495350648686,30.75391333333333,13.666829961966714,5.24748,2.6013832720804313,10.593786333333332,3.864173556443372,27.48429333333333,6.388430361921638,27.75873,13.232140878840768,6.547219666666666,2.615193727353397,12.148746666666668,3.6276941001276404,27.02297,6.5736729246974255,20.768713333333334,11.786562565570163,5.856905333333334,2.6171946736555323,11.35195,3.758167683852716,27.36604,6.44833522627783,24.49049333333333,12.606310472860628,5.261953666666667,5.904039135748048,3.3950979999999995,2.286073167105356,7.720825333333334,3.852227660978472,25.111550000000005,7.0336134396197805,39.51057333333333,14.193339027115266,7.420619000000001,2.540929592448096,12.959996666666667,3.433136785310128,25.792753333333334,6.954910360417628,16.235123333333334,10.464929565827102,8.789210333333335,2.256669422437461,13.25029,3.35875534442084,20.209716666666665,7.7824509008473655,7.996874666666666,6.998172839383784,3.293353,5.987401,2.893581,3.334511,7.45845,6.227679,27.3355,11.4287,40.01912,22.29087,16.12357666666667,10.752068387945435,6.916915333333333,2.596751875122672,12.512326666666667,3.550134251807967,26.568690000000004,6.7196342577405215,18.87849,11.313880707250716,30.456559999999996,13.538061660394535,8.811681,2.249325194365165,13.292853333333333,3.353676010012446,20.286653333333334,7.731682716772161,8.152254,7.098307507665753,43.36274,25.377370000000006,8.396794,4.087502,11.18122,6.66057,13.985129999999998,13.30569,4.074128,8.191355999999999
MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,76.9526,43.2661,0.6751333,0.6786736418316243,1.0325538333333333,0.8569608944963591,0.8301191333333332,0.7599317212976732,1.3640176666666666,0.9891827001653098,2.4231936666666667,1.270141817254628,0.4773488333333333,0.28106349368405475,1.0542254666666666,0.4383995945137293,2.8655593333333336,0.6794083309924894,2.927732666666667,1.3418559571514703,0.6246645666666666,0.2965671574945153,1.252630666666667,0.4217120369345743,2.8771756666666666,0.6781263220775644,2.2129756666666665,1.2103816024043363,0.5452605333333332,0.2894412819752854,1.1491993333333337,0.4316800079544789,2.881479,0.6755335583601059,2.593942333333333,1.2851952125472783,0.3372670333333333,0.4560914979931245,0.2889018333333333,0.23019157243488886,0.7303282333333332,0.4147391682736741,2.539179666666667,0.7602662165609418,4.104323666666667,1.4114458944626014,0.7324183333333333,0.2972604151150899,1.3706993333333333,0.4007663548219544,2.7891133333333333,0.7088911611864139,1.7437520000000004,1.0848360545037312,0.9414664666666668,0.2704540833744961,1.490039,0.36904158854477065,2.269617666666667,0.8086052381571752,0.8756831000000002,0.7416735426569653,0.1851544,0.4045565,0.22492960000000006,0.3101901,0.6726518,0.646463,2.739727,1.256658,4.177537,2.209607,1.1621190000000001,0.9130880530357164,0.6693949333333333,0.2984596490856381,1.3039926666666668,0.4142528171768621,2.8469453333333337,0.6887028149704503,2.017548,1.1660070671132314,2.392918666666666,1.2553174047048374,0.9430296,0.2693713151301543,1.4946323333333331,0.3683485047617013,2.2777663333333336,0.8037288634894232,0.8916528,0.7508450052151612,3.644967,2.519109,0.9668077,0.4563611,1.321807,0.7161713000000001,1.614676,1.430236,0.4517433,0.8809495
CR+CIP/LFM+DUC/FC/HBET:1-7,77.0137,43.2658,0.20677093333333327,0.2972669016239428,0.38226183333333336,0.4460116680184126,0.2772849,0.3614415974999817,0.6715689,0.6410096246994562,0.9996689000000001,0.8226939813505655,0.22803023333333336,0.20289151222078705,0.7254297666666667,0.4543195879311598,4.332693,1.0795709811432812,4.507076333333333,1.6341067869637529,0.3604405,0.25891629296090396,1.016698366666667,0.512689746382513,4.727777333333333,0.9582122564804963,3.5128220000000003,1.5481960263906434,0.2834398,0.2282272259859872,0.8504908666666667,0.4817540355871944,4.514893,1.0259505605213148,4.0738910000000015,1.599866822821825,0.09688056333333332,0.18145965256388416,0.12442961666666667,0.14198077997975642,0.4510570333333333,0.3591895674669312,3.609752,1.1857345483880914,5.717880999999998,1.6144424687601393,0.5348932000000001,0.3084522040319843,1.3384283333333329,0.5354246010222147,4.8723,0.8981296283975692,2.582809333333333,1.3847524312604682,0.6918781999999999,0.33559218651974004,1.5785966666666666,0.5248796005477754,4.7751920000000005,0.9356586775498495,1.9546646666666667,1.2268781322715887,0.08001589,0.1961568,0.1207664,0.2112616,0.4713113,0.5968699000000001,3.936567,1.953454,5.391339,2.672282,1.1378883333333334,0.8895310008336478,0.7492855333333334,0.3413870145683309,1.657527,0.5154188100622983,4.7089316666666665,0.9598074511133295,1.7463673333333334,1.159475684698045,0.8680113666666666,0.7516143719318807,0.6317455000000001,0.32560210039493503,1.4888623333333333,0.5295178675221094,4.816535333333333,0.9194532086985782,2.194846,1.2914912306061377,1.706753,2.005464,0.9156978,0.6058462,1.817436,0.8406179,4.280964,1.89716,1.279149,1.764447
CR+PC/LFLS+DUC/FC/HBET:5-9,77.0137,43.2658,0.01416865,0.03066748212914074,0.02594886333333333,0.044295358424967936,0.01868791333333333,0.036380031253783834,0.04440669666666667,0.06077544372718172,0.06414156333333333,0.07540656686653137,0.02052217333333333,0.024536477410685684,0.07714580666666666,0.05842186692384624,0.5104898333333333,0.13170964217230516,0.37767353333333337,0.1740241341785226,0.03265471666666667,0.031161721064276744,0.10787197666666666,0.06640118708220175,0.5450112666666667,0.12140753090989775,0.28851316666666665,0.1590412985297809,0.02533510333333333,0.027372798406566368,0.08966654,0.06195930797893225,0.5258917333333334,0.12722053934786715,0.34041869999999996,0.16817264424587608,0.0067326733333333355,0.019740315971909426,0.011065162666666664,0.017554020591753015,0.04748746333333333,0.04636927591235302,0.4347174333333333,0.14458399945222924,0.4999972666666667,0.1806725975347919,0.04843683666666667,0.037384755856865716,0.141042,0.07077445271824195,0.5520595666666668,0.11954471063710848,0.21405496666666668,0.1395945509224045,0.06217855,0.041337617459227004,0.16477920000000001,0.07158741757132403,0.5394159666666667,0.12436213472880545,0.1694848,0.12506175141863146,0.004767429,0.01820815,0.01071104,0.02522503,0.05400539,0.07814485,0.5114834,0.22551620000000006,0.4190327999999999,0.2867554,0.07187882999999999,0.08043799261679077,0.06743452999999999,0.04267488383121882,0.17386676666666667,0.07186131148468479,0.5355271666666667,0.1257471754971326,0.15129266666666666,0.11827121283880633,0.04881489333333333,0.06450404839643624,0.05093869,0.03798068169386247,0.14419786666666667,0.07030346776605928,0.5449852666666667,0.12201630653001536,0.21106326666666664,0.1383882044736874,0.08454405,0.1573856,0.07297681,0.07737897,0.1797197,0.12616019999999994,0.5230089,0.2259668,0.1397506,0.2008325
CR+PC/LWAL+DUC/FC/HBET:1-16,77.0137,43.2658,0.02180553666666667,0.05731023073868245,0.04812362666666666,0.0948312343900644,0.03195704666666666,0.07307791186316788,0.10012694333333333,0.15204236316650918,0.16879413333333335,0.21290952964954127,0.03496884333333333,0.05239944967320576,0.14383486666666667,0.1431616954612084,1.2232506666666667,0.5140158313299721,2.57614,0.6684273096111499,0.06607515666666666,0.07693005428400529,0.2355472,0.18527836342339055,1.503751,0.49889941947033,2.146503,0.7034409725433021,0.04752182666666666,0.06319638582120105,0.18211356666666667,0.16228799245181047,1.3476176666666666,0.5086722237899252,2.3907896666666666,0.6852607304670407,0.008480491,0.0321781177947922,0.015671827666666666,0.032047500871664435,0.07464999,0.098018935605349,0.8777911,0.4778899909154233,3.023407,0.578534448733518,0.11600698666666664,0.10539681815157736,0.3582848,0.22269631794988587,1.7324986666666666,0.4551460012288536,1.6930826666666663,0.6955113414098052,0.16958646666666666,0.12790908929534894,0.4688666333333333,0.24290588542609806,1.8402076666666665,0.4225619217805638,1.352545,0.6623747775170624,0.004907853,0.0196822,0.01233765,0.03596227,0.07023875,0.1425607,0.9569398,0.8295509,2.955576,0.9758397,0.2001684,0.2373420191401828,0.1910605333333333,0.13505131001071408,0.5089889,0.24719741150135224,1.8643873333333327,0.4140322422828364,1.2353946666666664,0.6438936024082101,0.14039130333333333,0.18856137015652966,0.14850439999999998,0.11950962905531926,0.4266563666666667,0.23550188861972826,1.8019996666666669,0.43474658372891467,1.4824486666666663,0.6757195241828439,0.3504378,0.5998631999999999,0.2683146,0.271045,0.6220978,0.4369877,1.819053,0.7440299,0.9400966,1.032049
MCF+MOC/LWAL+DNO/FC/HBET:1-5,77.0137,43.2658,0.08219981666666666,0.13430216647206406,0.15899733333333332,0.2046326352748071,0.11286127,0.16468284432847818,0.28932996666666666,0.2967748379455917,0.4394769666666667,0.3816670903588565,0.09104820333333334,0.08991251666430479,0.26754910000000004,0.18683253418538875,1.1608243333333337,0.4158940356115044,2.398378333333333,0.6893037274736812,0.1485777,0.11569656257003585,0.3849648666666667,0.21345187374876545,1.346535,0.38504314792718,1.9609250000000005,0.7064362708242768,0.11509672666666665,0.1016504323418526,0.3180002,0.19939821356672455,1.2449946666666667,0.40270458464060505,2.209047,0.6982818392188709,0.03636149666666666,0.08050186065614502,0.047345533333333335,0.06184901459773263,0.1592789,0.14472978000636602,0.8857864666666666,0.41595836742633796,2.8712273333333336,0.6149792759159504,0.22485833333333333,0.13812104931960145,0.5143645333333334,0.22430016627278726,1.4579516666666663,0.3536325221162578,1.5134956666666666,0.6800659127412251,0.2928027,0.14972357361845934,0.6089618666666667,0.2203862474452145,1.4715560000000003,0.3494246211140919,1.1872026666666666,0.6345696344922808,0.02784461,0.08105325,0.04468801,0.09064163,0.16487870000000002,0.240608,0.9753004,0.718089,2.787288,1.039474,0.5029437333333333,0.412510500151479,0.3172645333333333,0.1520336330582188,0.6393163000000001,0.2167627724971062,1.4642173333333333,0.3521861729952056,1.0762582,0.6120951134080289,0.37919356666666665,0.3487201700032738,0.2669278666666666,0.14548486218138146,0.5739117333333333,0.2221323538470452,1.4683456666666668,0.3502607403434476,1.3116213333333333,0.6528685175698771,0.7643355,0.9219859,0.3846716,0.26682290000000003,0.6943495,0.3567193,1.350228,0.669625,0.8064157,0.9640687
MR+MOC/LWAL+DNO/FC/HBET:1-2,77.0137,43.2658,0.05829876000000001,0.20857279722331432,0.15711533333333333,0.4441559945952172,0.09112497,0.2991289899606783,0.4560654,0.920643297122784,1.0560777333333329,1.5866911547924365,0.09393216666666666,0.22750483075849184,0.3687399666666667,0.6097586340928277,2.977054666666666,2.3962108012271983,21.501973333333336,3.1236381622968636,0.20519996666666665,0.3691560543324523,0.6985567666666667,0.8617231272257154,4.405524,2.781582488214557,19.533603333333332,3.8765228201289705,0.13293101666666665,0.2839878480286769,0.4882294,0.7112278349950693,3.520914,2.555033134262211,20.7668,3.4263977237598966,0.014112928666666668,0.07510000193183612,0.028381686666666663,0.1047399508346056,0.13375479666666668,0.3348415617924974,1.5011553333333332,1.7194660046381969,23.322596666666666,2.0915588491701325,0.4715213,0.5830158863959026,1.3664373333333335,1.1943208817740547,6.396485666666666,2.98734542721955,16.309493333333332,4.61624625994635,0.8703594000000001,0.7870193571530216,2.182839,1.4398703500094103,7.902972000000001,2.8816138453322377,12.98775,4.90785162731581,0.102001,0.4789810000000001,0.1575529,0.5229792000000001,0.5808253000000001,1.354731,4.029892,4.69136,20.12973,6.358895,1.3344233333333335,1.8295336383079832,1.0286642666666663,0.8496649935700149,2.4725463333333333,1.500754118863469,8.306577333333333,2.808573801412877,11.85779,4.920023101605948,0.8597788999999999,1.3952380938815905,0.7465401666666667,0.7297990506769655,1.936684,1.3721957477027669,7.474486333333334,2.922843270966532,13.982510000000001,4.832726912296687,2.790441,5.041299,1.562035,1.753306,3.181403,2.750162,8.398054,4.809297,9.068067,8.429618
MR+MOC/LWAL+DNO/FC/HBET:3-5,77.0137,43.2658,0.06670422666666666,0.1024040880985878,0.11300582666666666,0.1396835476192486,0.08476183,0.1181183453586087,0.17954856666666666,0.18127656062935685,0.2448587,0.2149856068876705,0.07370813666666666,0.06428494231680974,0.20982646666666668,0.12323100387682474,0.7848826666666667,0.2155578571775182,0.8648785333333332,0.357424659885979,0.10736218000000003,0.07580416758643434,0.2718237333333333,0.12983444790987994,0.8301968333333334,0.20293379943960108,0.6776114333333334,0.33571264269337875,0.08731209333333334,0.06932865310545609,0.2355154666666667,0.12633576280743575,0.8055454333333333,0.2098620282616441,0.7868651,0.3491191476976194,0.03413472666666667,0.06921101382952348,0.04341935333333333,0.04926509346632427,0.14034000000000002,0.10561749393471707,0.6713334999999999,0.2343293156130681,1.1107721666666666,0.3583498028946468,0.14597463333333335,0.08391375785534548,0.3298086666666667,0.12878852858027898,0.8295116,0.20439352236297614,0.5151564999999999,0.30196412464451616,0.17544800000000002,0.0871373923403852,0.3647392666666667,0.12503547373502985,0.8002604999999999,0.21348661878827185,0.4146935666666667,0.2748240963316576,0.02950937,0.08219758,0.04750173,0.08013099,0.1677592,0.1856999,0.7958354999999999,0.3678454,0.9593942,0.5808371999999999,0.2702179,0.22655478140500346,0.18670056666666668,0.08825260632058789,0.3783034666666667,0.12360609070320475,0.7906933666666666,0.21621909875784176,0.3740847000000001,0.2624070022007564,0.19307933333333333,0.18888237188117896,0.15040436666666668,0.08376867733875497,0.3326014666666667,0.1275621373443111,0.8168193333333332,0.20801578748417413,0.5070955,0.29895833947705264,0.3060113,0.4307714,0.1953803,0.15621300000000002,0.3824424,0.21464120000000006,0.7688369,0.3869946,0.34732909999999995,0.4483739000000001
MUR+ADO/LWAL+DNO/FW/HBET:1,77.0137,43.2658,3.6559566666666665,3.4254355111710173,5.895989666666666,4.499339882252988,4.586499,3.9036752353147066,8.986815333333334,5.5853630442923965,11.952233333333332,6.346889738371421,2.222927666666666,1.26447046690647,4.7600766666666665,2.006650426603055,13.60011,3.3395679191810963,16.760933333333334,7.0618118420401,2.9706363333333337,1.3376389358375285,5.751978,1.9204433016781712,13.785576666666666,3.2827138823126547,12.595816666666664,6.5126018315416765,2.549579666666667,1.3013985260207577,5.204764,1.9723531085195616,13.719143333333335,3.3017162666641187,14.940016666666667,6.838158675595516,1.9604203333333332,2.3502625255157965,1.4358406666666663,1.0591550875135751,3.448578,1.8980383740837683,12.137473333333332,3.706982501960516,22.017686666666666,7.154439049419287,3.6889536666666665,1.3040280429154465,6.466172666666668,1.76519008161205,13.010443333333333,3.5144514050586277,8.847617,5.638353884297004,4.1285533333333335,1.2294082958923778,6.703425999999999,1.6961923403343735,11.791243333333336,3.762109869961018,6.424543666666667,4.85366041945213,1.875624,3.384695,1.536965,1.832804,3.787665,3.321365,13.30774,5.884674,20.491999999999997,11.85421,13.09143,6.570468389934025,4.253584666666667,1.1996843579685172,6.729538999999999,1.6898915712286264,11.289536666666667,3.830896223321538,5.6359096666666675,4.5300871698503515,10.797772666666667,6.055449934938031,3.969006333333333,1.2586841924921262,6.623983666666668,1.7196233703851809,12.25811,3.669749309035049,7.3511273333333325,5.176658420274566,16.924670000000006,12.59363,4.342795,2.028576,6.347902,3.132921,9.403738,6.917352,3.980896,6.7152059999999985
