id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,NUM_POINTS,SUM_CCOMPL,AVG_CCOMPL,SUM_CCOM_1,AVG_CCOM_1,SUM_CEXT,AVG_CEXT,SUM_CEXTST,AVG_CEXTST,SUM_CK1COM,AVG_CK1COM,SUM_CK1C_1,AVG_CK1C_1,SUM_CK1EXT,AVG_CK1EXT,SUM_CK1E_1,AVG_CK1E_1,SUM_CK1MOD,AVG_CK1MOD,SUM_CK1M_1,AVG_CK1M_1,SUM_CK1NO,AVG_CK1NO,SUM_CK1NOS,AVG_CK1NOS,SUM_CK1SLI,AVG_CK1SLI,SUM_CK1S_1,AVG_CK1S_1,SUM_CK2COM,AVG_CK2COM,SUM_CK2C_1,AVG_CK2C_1,SUM_CK2EXT,AVG_CK2EXT,SUM_CK2E_1,AVG_CK2E_1,SUM_CK2MOD,AVG_CK2MOD,SUM_CK2M_1,AVG_CK2M_1,SUM_CK2NO,AVG_CK2NO,SUM_CK2NOS,AVG_CK2NOS,SUM_CK2SLI,AVG_CK2SLI,SUM_CK2S_1,AVG_CK2S_1,SUM_CKCCOM,AVG_CKCCOM,SUM_CKCC_1,AVG_CKCC_1,SUM_CKCEXT,AVG_CKCEXT,SUM_CKCE_1,AVG_CKCE_1,SUM_CKCMOD,AVG_CKCMOD,SUM_CKCM_1,AVG_CKCM_1,SUM_CKCNO,AVG_CKCNO,SUM_CKCNOS,AVG_CKCNOS,SUM_CKCSLI,AVG_CKCSLI,SUM_CKCS_1,AVG_CKCS_1,SUM_CMOD,AVG_CMOD,SUM_CMODST,AVG_CMODST,SUM_CNO,AVG_CNO,SUM_CNOSTD,AVG_CNOSTD,SUM_CSLIGH,AVG_CSLIGH,SUM_CSLI_1,AVG_CSLI_1,SUM_KPCOMP,AVG_KPCOMP,SUM_KPCO_1,AVG_KPCO_1,SUM_KPEXT,AVG_KPEXT,SUM_KPEXTS,AVG_KPEXTS,SUM_KPMOD,AVG_KPMOD,SUM_KPMODS,AVG_KPMODS,SUM_KPNO,AVG_KPNO,SUM_KPNOST,AVG_KPNOST,SUM_KPSLIG,AVG_KPSLIG,SUM_KPSL_1,AVG_KPSL_1,SUM_N45COM,AVG_N45COM,SUM_N45C_1,AVG_N45C_1,SUM_N45EXT,AVG_N45EXT,SUM_N45E_1,AVG_N45E_1,SUM_N45MOD,AVG_N45MOD,SUM_N45M_1,AVG_N45M_1,SUM_N45NO,AVG_N45NO,SUM_N45NOS,AVG_N45NOS,SUM_N45SLI,AVG_N45SLI,SUM_N45S_1,AVG_N45S_1,SUM_NRFCOM,AVG_NRFCOM,SUM_NRFC_1,AVG_NRFC_1,SUM_NRFEXT,AVG_NRFEXT,SUM_NRFE_1,AVG_NRFE_1,SUM_NRFMOD,AVG_NRFMOD,SUM_NRFM_1,AVG_NRFM_1,SUM_NRFNO,AVG_NRFNO,SUM_NRFNOS,AVG_NRFNOS,SUM_NRFSLI,AVG_NRFSLI,SUM_NRFS_1,AVG_NRFS_1,SUM_SPCOMP,AVG_SPCOMP,SUM_SPCO_1,AVG_SPCO_1,SUM_SPEXT,AVG_SPEXT,SUM_SPEXTS,AVG_SPEXTS,SUM_SPMOD,AVG_SPMOD,SUM_SPMODS,AVG_SPMODS,SUM_SPNO,AVG_SPNO,SUM_SPNOST,AVG_SPNOST,SUM_SPSLIG,AVG_SPSLIG,SUM_SPSL_1,AVG_SPSL_1,SUM_TCOMPL,AVG_TCOMPL,SUM_TCOM_1,AVG_TCOM_1,SUM_TEXT,AVG_TEXT,SUM_TEXTST,AVG_TEXTST,SUM_TMOD,AVG_TMOD,SUM_TMODST,AVG_TMODST,SUM_TNO,AVG_TNO,SUM_TNOSTD,AVG_TNOSTD,SUM_TSLIGH,AVG_TSLIGH,SUM_TSLI_1,AVG_TSLI_1,SUM_VCOMPL,AVG_VCOMPL,SUM_VCOM_1,AVG_VCOM_1,SUM_VEXT,AVG_VEXT,SUM_VEXTST,AVG_VEXTST,SUM_VMOD,AVG_VMOD,SUM_VMODST,AVG_VMODST,SUM_VNO,AVG_VNO,SUM_VNOSTD,AVG_VNOSTD,SUM_VSLIGH,AVG_VSLIGH,SUM_VSLI_1,AVG_VSLI_1,NUM_POIN_1,SUM_CK1OCC,AVG_CK1OCC,SUM_CK1O_1,AVG_CK1O_1,SUM_CK1STR,AVG_CK1STR,SUM_CK1S_2,AVG_CK1S_2,SUM_CK2OCC,AVG_CK2OCC,SUM_CK2O_1,AVG_CK2O_1,SUM_CK2STR,AVG_CK2STR,SUM_CK2S_2,AVG_CK2S_2,SUM_CKCOCC,AVG_CKCOCC,SUM_CKCO_1,AVG_CKCO_1,SUM_CKCSTR,AVG_CKCSTR,SUM_CKCS_2,AVG_CKCS_2,SUM_COCCUP,AVG_COCCUP,SUM_COCC_1,AVG_COCC_1,SUM_CSTRUC,AVG_CSTRUC,SUM_CSTR_1,AVG_CSTR_1,SUM_KPOCCU,AVG_KPOCCU,SUM_KPOC_1,AVG_KPOC_1,SUM_KPSTRU,AVG_KPSTRU,SUM_KPST_1,AVG_KPST_1,SUM_N45OCC,AVG_N45OCC,SUM_N45O_1,AVG_N45O_1,SUM_N45STR,AVG_N45STR,SUM_N45S_2,AVG_N45S_2,SUM_NRFOCC,AVG_NRFOCC,SUM_NRFO_1,AVG_NRFO_1,SUM_NRFSTR,AVG_NRFSTR,SUM_NRFS_2,AVG_NRFS_2,SUM_SPOCCU,AVG_SPOCCU,SUM_SPOC_1,AVG_SPOC_1,SUM_SPSTRU,AVG_SPSTRU,SUM_SPST_1,AVG_SPST_1,SUM_TOCCUP,AVG_TOCCUP,SUM_TOCC_1,AVG_TOCC_1,SUM_TSTRUC,AVG_TSTRUC,SUM_TSTR_1,AVG_TSTR_1,SUM_VOCCUP,AVG_VOCCUP,SUM_VOCC_1,AVG_VOCC_1,SUM_VSTRUC,AVG_VSTRUC,SUM_VSTR_1,AVG_VSTR_1
"3072130",KAZ,Жетысуский район,,Жетысуский район,,administrative,"6",Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,"208",255.024063697666520,1.226077229315705,276.907070443643931,1.331283992517519,188.460238686666543,0.906058839839743,126.533288795804069,0.608333119210597,441.585532679999915,2.123007368653846,379.721132840313999,1.825582369424587,279.054103370000121,1.341606266201924,148.160842584837610,0.712311743196335,608.372463116666722,2.924867611137821,240.025936524306871,1.153970848674552,2147.871715666664841,10.326306325320504,762.117843418715893,3.664028093359211,1732.116167333334261,8.327481573717954,460.993648795077547,2.216315619207104,589.990583313333332,2.836493189006410,444.018006984665476,2.134701956657046,336.602872316666549,1.618283039983974,155.537085615282848,0.747774450073475,689.382373800000323,3.314338335576925,240.242267479859407,1.155010901345478,1835.640644700000394,8.825195407211540,724.995587241525527,3.485555707891950,1757.383521133333261,8.448959236217949,474.767873450533443,2.282537853127565,516.079708986666901,2.481152447051283,412.626116438798249,1.983779405955761,309.545481793333238,1.488199431698717,152.332746104965224,0.732368971658487,652.613184300000512,3.137563386057695,240.095515569498161,1.154305363314895,1981.348401066665247,9.525713466666661,743.217942565178419,3.573163185409512,1749.413249433333249,8.410640622275640,466.682465827492763,2.243665701093715,455.811938106666503,2.191403548589743,225.766939620009879,1.085417978942355,2732.948533833333386,13.139175643429487,782.420634844021833,3.761637667519336,1576.755227966665871,7.580553980608970,454.562909464798508,2.185398603196147,161.222462532000094,0.775107992942308,328.534185872000194,1.579491278230770,145.052065633000012,0.697365700158654,198.464485679999882,0.954156181153846,394.308548539999890,1.895714175673076,394.935995660000117,1.898730748365385,2848.530251400001816,13.694856977884625,1440.830453200000193,6.927069486538462,1659.886647600000288,7.980224267307694,853.648834100000045,4.104080933173077,1577.057438873333012,7.582006917660255,700.263463669154476,3.366651267640166,555.620562673333325,2.671252705160256,165.135157794961117,0.793919027860390,890.729139100000111,4.282351630288462,254.553491875413783,1.223814864785643,700.176124930000242,3.366231369855770,469.397583313119014,2.256719150543841,1485.416723480000655,7.141426555192311,510.430660456982366,2.453993559889338,1906.545337600000039,9.166083353846155,1322.263083599999618,6.357034055769229,559.604649100000188,2.690406966826924,298.068106999999827,1.433019745192307,846.889631500000291,4.071584766826924,464.337131449999788,2.232390055048076,589.269282389999830,2.833025396105768,749.670621019999317,3.604185677980766,1306.691083299999946,6.282168669711538,900.303973000000042,4.328384485576923,847.427092210000296,4.074168712548079,536.194610139772294,2.577858702595059,408.746217473333388,1.965126045544872,162.707990085694092,0.782249952335068,775.473572533333140,3.728238329487179,246.812446123439713,1.186598298670383,1426.649907916666734,6.858893788060898,672.427009116627801,3.232822159214557,1750.703181733332713,8.416842219871793,499.343217406542806,2.400688545223764,599.957065230000353,2.884408967451925,449.201346306907112,2.159621857244746,336.711490686666707,1.618805243685898,156.924084164173479,0.754442712327757,690.263291603333982,3.318573517323721,244.808629994765028,1.176964567282524,1802.766252159999794,8.667145443076922,738.146436533991846,3.548780944874961,1779.301908266666032,8.554336097435895,478.836945100612581,2.302100697599099,646.846916946667079,3.109840946858976,467.152584967819109,2.245925889268361,353.742339719999904,1.700684325576923,157.802665098953668,0.758666659129585,711.827263766666761,3.422246460416667,242.362348353575186,1.165203597853727,1729.513039626665659,8.314966536666661,716.097185431891603,3.442774929961018,1767.070394500000248,8.495530742788462,482.484728705684915,2.319638118777331,"208",173.634683212999960,0.834782130831731,196.599290801656508,0.945188898084887,271159597.299999952316284,1303651.910096153616905,179180603.710133284330368,861445.210144871613011,241.086901796666410,1.159071643253204,237.220631662293755,1.140483806068720,341674971.300000011920929,1642668.131250000093132,207078501.943540126085281,995569.720882404479198,205.872422707000055,0.989771263014423,216.645549769296480,1.041565143121618,305852866.699999928474426,1470446.474519230425358,193188650.067028701305389,928791.586860714945942,93.936136133500014,0.451616039103365,137.533699388933258,0.661219708600641,176225151.026666432619095,847236.303012819378637,134895572.346035361289978,648536.405509785399772,33.252856673999986,0.159869503240385,94.090623486999988,0.452358766764423,107307019.500000029802322,515899.132211538613774,136258119.700000047683716,655087.113942307885736,727.439708873332961,3.497306292660255,421.162840912742183,2.024821350542030,773147611.200000047683716,3717055.823076923377812,317912839.171546459197998,1528427.111401665722951,878.210854100000461,4.222167567788464,838.209685443999888,4.029854256942307,887643055.700000047683716,4267514.690865384414792,612944151.300000071525574,2946846.881250000558794,360.585380384666450,1.733583559541666,296.386419380498864,1.424934708560091,453856465.466666460037231,2182002.237820511683822,245550231.038980215787888,1180529.956918174168095,224.544933832000055,1.079542951115385,228.662037406083897,1.099336718298480,325687993.766666710376740,1565807.662339743692428,201846508.483411788940430,970415.906170248985291,261.908691124999962,1.259176399639423,249.142276766152179,1.197799407529578,363064267.466666638851166,1745501.285897435853258,215372873.190785735845566,1035446.505724931368604
