id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,NUM_POINTS,SUM_CCOMPL,AVG_CCOMPL,SUM_CCOM_1,AVG_CCOM_1,SUM_CEXT,AVG_CEXT,SUM_CEXTST,AVG_CEXTST,SUM_CK1COM,AVG_CK1COM,SUM_CK1C_1,AVG_CK1C_1,SUM_CK1EXT,AVG_CK1EXT,SUM_CK1E_1,AVG_CK1E_1,SUM_CK1MOD,AVG_CK1MOD,SUM_CK1M_1,AVG_CK1M_1,SUM_CK1NO,AVG_CK1NO,SUM_CK1NOS,AVG_CK1NOS,SUM_CK1SLI,AVG_CK1SLI,SUM_CK1S_1,AVG_CK1S_1,SUM_CK2COM,AVG_CK2COM,SUM_CK2C_1,AVG_CK2C_1,SUM_CK2EXT,AVG_CK2EXT,SUM_CK2E_1,AVG_CK2E_1,SUM_CK2MOD,AVG_CK2MOD,SUM_CK2M_1,AVG_CK2M_1,SUM_CK2NO,AVG_CK2NO,SUM_CK2NOS,AVG_CK2NOS,SUM_CK2SLI,AVG_CK2SLI,SUM_CK2S_1,AVG_CK2S_1,SUM_CKCCOM,AVG_CKCCOM,SUM_CKCC_1,AVG_CKCC_1,SUM_CKCEXT,AVG_CKCEXT,SUM_CKCE_1,AVG_CKCE_1,SUM_CKCMOD,AVG_CKCMOD,SUM_CKCM_1,AVG_CKCM_1,SUM_CKCNO,AVG_CKCNO,SUM_CKCNOS,AVG_CKCNOS,SUM_CKCSLI,AVG_CKCSLI,SUM_CKCS_1,AVG_CKCS_1,SUM_CMOD,AVG_CMOD,SUM_CMODST,AVG_CMODST,SUM_CNO,AVG_CNO,SUM_CNOSTD,AVG_CNOSTD,SUM_CSLIGH,AVG_CSLIGH,SUM_CSLI_1,AVG_CSLI_1,SUM_KPCOMP,AVG_KPCOMP,SUM_KPCO_1,AVG_KPCO_1,SUM_KPEXT,AVG_KPEXT,SUM_KPEXTS,AVG_KPEXTS,SUM_KPMOD,AVG_KPMOD,SUM_KPMODS,AVG_KPMODS,SUM_KPNO,AVG_KPNO,SUM_KPNOST,AVG_KPNOST,SUM_KPSLIG,AVG_KPSLIG,SUM_KPSL_1,AVG_KPSL_1,SUM_N45COM,AVG_N45COM,SUM_N45C_1,AVG_N45C_1,SUM_N45EXT,AVG_N45EXT,SUM_N45E_1,AVG_N45E_1,SUM_N45MOD,AVG_N45MOD,SUM_N45M_1,AVG_N45M_1,SUM_N45NO,AVG_N45NO,SUM_N45NOS,AVG_N45NOS,SUM_N45SLI,AVG_N45SLI,SUM_N45S_1,AVG_N45S_1,SUM_NRFCOM,AVG_NRFCOM,SUM_NRFC_1,AVG_NRFC_1,SUM_NRFEXT,AVG_NRFEXT,SUM_NRFE_1,AVG_NRFE_1,SUM_NRFMOD,AVG_NRFMOD,SUM_NRFM_1,AVG_NRFM_1,SUM_NRFNO,AVG_NRFNO,SUM_NRFNOS,AVG_NRFNOS,SUM_NRFSLI,AVG_NRFSLI,SUM_NRFS_1,AVG_NRFS_1,SUM_SPCOMP,AVG_SPCOMP,SUM_SPCO_1,AVG_SPCO_1,SUM_SPEXT,AVG_SPEXT,SUM_SPEXTS,AVG_SPEXTS,SUM_SPMOD,AVG_SPMOD,SUM_SPMODS,AVG_SPMODS,SUM_SPNO,AVG_SPNO,SUM_SPNOST,AVG_SPNOST,SUM_SPSLIG,AVG_SPSLIG,SUM_SPSL_1,AVG_SPSL_1,SUM_TCOMPL,AVG_TCOMPL,SUM_TCOM_1,AVG_TCOM_1,SUM_TEXT,AVG_TEXT,SUM_TEXTST,AVG_TEXTST,SUM_TMOD,AVG_TMOD,SUM_TMODST,AVG_TMODST,SUM_TNO,AVG_TNO,SUM_TNOSTD,AVG_TNOSTD,SUM_TSLIGH,AVG_TSLIGH,SUM_TSLI_1,AVG_TSLI_1,SUM_VCOMPL,AVG_VCOMPL,SUM_VCOM_1,AVG_VCOM_1,SUM_VEXT,AVG_VEXT,SUM_VEXTST,AVG_VEXTST,SUM_VMOD,AVG_VMOD,SUM_VMODST,AVG_VMODST,SUM_VNO,AVG_VNO,SUM_VNOSTD,AVG_VNOSTD,SUM_VSLIGH,AVG_VSLIGH,SUM_VSLI_1,AVG_VSLI_1,NUM_POIN_1,SUM_CK1OCC,AVG_CK1OCC,SUM_CK1O_1,AVG_CK1O_1,SUM_CK1STR,AVG_CK1STR,SUM_CK1S_2,AVG_CK1S_2,SUM_CK2OCC,AVG_CK2OCC,SUM_CK2O_1,AVG_CK2O_1,SUM_CK2STR,AVG_CK2STR,SUM_CK2S_2,AVG_CK2S_2,SUM_CKCOCC,AVG_CKCOCC,SUM_CKCO_1,AVG_CKCO_1,SUM_CKCSTR,AVG_CKCSTR,SUM_CKCS_2,AVG_CKCS_2,SUM_COCCUP,AVG_COCCUP,SUM_COCC_1,AVG_COCC_1,SUM_CSTRUC,AVG_CSTRUC,SUM_CSTR_1,AVG_CSTR_1,SUM_KPOCCU,AVG_KPOCCU,SUM_KPOC_1,AVG_KPOC_1,SUM_KPSTRU,AVG_KPSTRU,SUM_KPST_1,AVG_KPST_1,SUM_N45OCC,AVG_N45OCC,SUM_N45O_1,AVG_N45O_1,SUM_N45STR,AVG_N45STR,SUM_N45S_2,AVG_N45S_2,SUM_NRFOCC,AVG_NRFOCC,SUM_NRFO_1,AVG_NRFO_1,SUM_NRFSTR,AVG_NRFSTR,SUM_NRFS_2,AVG_NRFS_2,SUM_SPOCCU,AVG_SPOCCU,SUM_SPOC_1,AVG_SPOC_1,SUM_SPSTRU,AVG_SPSTRU,SUM_SPST_1,AVG_SPST_1,SUM_TOCCUP,AVG_TOCCUP,SUM_TOCC_1,AVG_TOCC_1,SUM_TSTRUC,AVG_TSTRUC,SUM_TSTR_1,AVG_TSTR_1,SUM_VOCCUP,AVG_VOCCUP,SUM_VOCC_1,AVG_VOCC_1,SUM_VSTRUC,AVG_VSTRUC,SUM_VSTR_1,AVG_VSTR_1
"3072807",KAZ,Алмалинский район,,Алмалинский район,,administrative,"6",Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,"164",114.323257720333345,0.697093034880081,136.842957475665600,0.834408277290644,85.004294050666644,0.518318866162601,65.163282303849670,0.397337087218596,239.569840866666738,1.460791712601627,213.459347315719555,1.301581386071461,144.870830743333386,0.883358724044716,81.694532096674010,0.498137390833378,316.603466899999944,1.930508944512195,134.424230956689655,0.819659944857864,1177.505083633333470,7.179909046544716,435.737513252230087,2.656936056416037,934.450783933334151,5.697870633739843,259.407973788482025,1.581755937734646,347.296842113333355,2.117663671422764,262.735125967860938,1.602043451023542,183.387506530000024,1.118216503231708,87.164603381057844,0.531491484030841,371.221090736666497,2.263543236199186,135.877986347676909,0.828524306998030,959.167735400000652,5.848583752439028,409.884504110176806,2.499295756769371,951.926848633333066,5.804432003861787,267.718319900465019,1.632428779880884,286.994112129999905,1.749964098353658,235.867851800434408,1.438218608539234,162.762255860000010,0.992452779634146,84.347721136272938,0.514315372782152,342.591262576666679,2.088971113272358,135.025487628765319,0.823326144077837,1076.158340933333420,6.561941103252033,424.441819191842285,2.588059873120990,944.494057600000474,5.759110107317076,262.661659770328470,1.601595486404442,211.355983733333204,1.288755998373983,120.607781397823985,0.735413301206244,1598.301359500000217,9.745739996951221,439.928714058900425,2.682492158895734,804.015104299999962,4.902531123780488,258.896424038151110,1.578636731939946,73.797878841999974,0.449987066109756,157.600450143000046,0.960978354530488,67.632637458999980,0.412394130847561,98.617358719999999,0.601325358048781,188.946590590000056,1.152113357256098,203.392332729999936,1.240197150792683,1625.423409500000389,9.911118350609758,770.374625000000606,4.697406250000004,857.199491700000408,5.226826168902441,468.816362799999979,2.858636358536585,763.478842913333438,4.655358798252033,383.619450974138772,2.339142993744749,276.832137323333484,1.688000837337399,93.869674807350194,0.572376065898477,465.067385566666644,2.835776741260163,142.288361337276683,0.867611959373638,458.451448796666739,2.795435663394310,302.427823821368577,1.844072096471760,849.170178199999441,5.177866940243899,287.341438041823551,1.752081939279412,1050.334475529999963,6.404478509329268,765.358438399999613,4.666819746341461,287.785162459999867,1.754787575975609,172.338442799999939,1.050844163414634,443.445523099999775,2.703936116463413,260.847481860000016,1.590533425975610,321.764447110000049,1.961978336036586,446.128789800000220,2.720297498780489,709.670364799999902,4.327258321951219,507.486735999999951,3.094431317073171,671.695186916666898,4.095702359247969,367.446957965332729,2.240530231495931,261.554242963333309,1.594842944898374,93.533964919792368,0.570329054388978,454.938807499999939,2.774017118902439,140.763024500162828,0.858311125000993,538.846611139999936,3.285650067926829,327.961009198966906,1.999762251213213,885.965157266667120,5.402226568699190,288.260953618593135,1.757688741576787,244.050819285666677,1.488114751741870,215.736509820077146,1.315466523293153,144.459766550000040,0.880852235060976,81.676405188539334,0.498026860905728,314.503552749999983,1.917704589939024,135.033168619849789,0.823372979389328,1174.842518433333225,7.163673892886179,441.544901192389261,2.692346958490178,935.143329866666477,5.702093474796746,263.059896589435823,1.604023759691682,436.587155540000197,2.662116802073172,297.322688772376296,1.812943224221807,209.922523843333380,1.280015389288618,90.047578569474098,0.549070601033379,404.766675400000224,2.468089484146343,137.229906829305975,0.836767724568939,811.783733443333176,4.949900813678861,388.550348890584246,2.369209444454782,949.939927499999953,5.792316631097560,275.796805460574717,1.681687838174236,"164",86.668907230666662,0.528468946528455,107.556462209507231,0.655832086643337,150999163.899999976158142,920726.609146341332234,105786187.837627381086349,645037.730717240134254,134.458725746000084,0.819870278939025,140.727067278360806,0.858091873648541,204076538.599999874830246,1244369.137804877245799,129341735.601288512349129,788669.119520051870495,107.160637910666708,0.653418523845529,122.350160131504339,0.746037561777465,174257480.400000095367432,1062545.612195122521371,116395959.984102949500084,709731.463317700894549,37.156373928433339,0.226563255661179,63.920204757346049,0.389757346081378,85213131.740000009536743,519592.266707317146938,70806357.308986350893974,431746.081152355822269,14.947254644500001,0.091141796612805,45.864978532000016,0.279664503243903,56969453.000000000000000,347374.713414634170476,73065361.400000020861626,445520.496341463527642,333.376122016666841,2.032781231808944,232.500139115564224,1.417683775094904,393598843.966666579246521,2399992.951016259845346,187494634.000256776809692,1143259.963416199898347,467.545648939999865,2.850888103292682,499.477032551999741,3.045591661902437,500007689.000000000000000,3048827.371951219625771,380057544.600000023841858,2317424.052439024671912,291.569249807666722,1.777861279315041,218.874818546854669,1.334602552114968,353731976.866666674613953,2156902.297967479564250,179227593.982086241245270,1092851.182817599037662,79.464635151333312,0.484540458239837,102.280256981665957,0.623660103546744,142577087.300000011920929,869372.483536585466936,102153442.740957662463188,622886.845981449121609,172.652768648999910,1.052760784445121,163.079201403482216,0.994385374411477,243132984.766666650772095,1482518.199796747881919,144359162.197157412767410,880238.793885106220841
