id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,8472,76.92800,43.36530,CR+CIP/LFINF+DNO/FC/HBET:3-7,1,2082800,152,117,KAZ,Kazakhstan,1,Almaty,6,Iliyskiy,Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5016,76.93120,43.33570,CR+CIP/LFINF+DNO/FC/HBET:3-7,9,18745200,1368,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4488,76.91600,43.31820,CR+CIP/LFINF+DNO/FC/HBET:3-7,6,12496800,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,3256,76.92780,43.31650,CR+CIP/LFINF+DNO/FC/HBET:3-7,7,14579600,1064,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4280,76.89880,43.30850,CR+CIP/LFINF+DNO/FC/HBET:3-7,10,20828000,1520,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4040,76.92080,43.30140,CR+CIP/LFINF+DNO/FC/HBET:3-7,6,12496800,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4200,76.90750,43.29860,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,4632,76.92670,43.29320,CR+CIP/LFINF+DNO/FC/HBET:3-7,4,8331210,608,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,5240,76.96850,43.28990,CR+CIP/LFINF+DNO/FC/HBET:3-7,10,20828000,1520,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3072130,KAZ,Жетысуский район,,Жетысуский район,,administrative,6,Q16651870,ru:Жетысуский район,2019-06-25 09:26:03,,"0,214665,2465058,3072130","3072130,2465058,214665,0",,2888,76.95490,43.28670,CR+CIP/LFINF+DNO/FC/HBET:3-7,3,6248410,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
