id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,5034,76.92630,43.23150,CR+PC/LWAL+DUC/FC/HBET:1-16,28,58425900,4256,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,2954,76.89770,43.23120,CR+PC/LWAL+DUC/FC/HBET:1-16,12,25039700,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3642,76.88340,43.22790,CR+PC/LWAL+DUC/FC/HBET:1-16,11,22953000,1672,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3354,76.91370,43.22320,CR+PC/LWAL+DUC/FC/HBET:1-16,20,41732800,3040,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4346,76.89930,43.21970,CR+PC/LWAL+DUC/FC/HBET:1-16,12,25039700,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4362,76.88750,43.21640,CR+PC/LWAL+DUC/FC/HBET:1-16,9,18779700,1368,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4186,76.91690,43.21160,CR+PC/LWAL+DUC/FC/HBET:1-16,8,16693100,1216,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3914,76.90290,43.20800,CR+PC/LWAL+DUC/FC/HBET:1-16,9,18779700,1368,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4218,76.89090,43.20510,CR+PC/LWAL+DUC/FC/HBET:1-16,5,10433200,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4698,76.91070,43.20260,CR+PC/LWAL+DUC/FC/HBET:1-16,12,25039700,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3898,76.91750,43.19630,CR+PC/LWAL+DUC/FC/HBET:1-16,15,31299600,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3418,76.93190,43.19610,CR+PC/LWAL+DUC/FC/HBET:1-16,19,39646100,2888,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3466,76.89900,43.19510,CR+PC/LWAL+DUC/FC/HBET:1-16,12,25039700,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4106,76.88100,43.19400,CR+PC/LWAL+DUC/FC/HBET:1-16,16,33386200,2432,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,5130,76.86940,43.18970,CR+PC/LWAL+DUC/FC/HBET:1-16,18,37559500,2736,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3306,76.88630,43.18640,CR+PC/LWAL+DUC/FC/HBET:1-16,13,27126300,1976,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4170,76.90040,43.18270,CR+PC/LWAL+DUC/FC/HBET:1-16,12,25039700,1824,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4074,76.91140,43.18210,CR+PC/LWAL+DUC/FC/HBET:1-16,17,35472800,2584,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4826,76.89140,43.17660,CR+PC/LWAL+DUC/FC/HBET:1-16,15,31299600,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,15658,76.95170,43.17550,CR+PC/LWAL+DUC/FC/HBET:1-16,17,35472800,2584,117,KAZ,Kazakhstan,1,Almaty,15,Talgarskiy,Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3674,76.87750,43.17100,CR+PC/LWAL+DUC/FC/HBET:1-16,30,62599100,4560,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,15306,76.93120,43.17080,CR+PC/LWAL+DUC/FC/HBET:1-16,23,47992700,3496,117,KAZ,Kazakhstan,1,Almaty,15,Talgarskiy,Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,9562,76.91380,43.15300,CR+PC/LWAL+DUC/FC/HBET:1-16,19,32454700,2888,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4243,76.91580,43.23710,MCF+MOC/LWAL+DNO/FC/HBET:1-5,25,16718400,1900,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4115,76.88290,43.23630,MCF+MOC/LWAL+DNO/FC/HBET:1-5,28,18724600,2128,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3107,76.93960,43.23250,MCF+MOC/LWAL+DNO/FC/HBET:1-5,32,21399600,2432,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,5027,76.92630,43.23150,MCF+MOC/LWAL+DNO/FC/HBET:1-5,30,20062100,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,2947,76.89770,43.23120,MCF+MOC/LWAL+DNO/FC/HBET:1-5,45,30093100,3420,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3635,76.88340,43.22790,MCF+MOC/LWAL+DNO/FC/HBET:1-5,19,12706000,1444,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3347,76.91370,43.22320,MCF+MOC/LWAL+DNO/FC/HBET:1-5,17,11368500,1292,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4339,76.89930,43.21970,MCF+MOC/LWAL+DNO/FC/HBET:1-5,27,18055900,2052,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4355,76.88750,43.21640,MCF+MOC/LWAL+DNO/FC/HBET:1-5,12,8024830,912,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4179,76.91690,43.21160,MCF+MOC/LWAL+DNO/FC/HBET:1-5,28,18724600,2128,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3907,76.90290,43.20800,MCF+MOC/LWAL+DNO/FC/HBET:1-5,30,20062100,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4211,76.89090,43.20510,MCF+MOC/LWAL+DNO/FC/HBET:1-5,18,12037200,1368,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4691,76.91070,43.20260,MCF+MOC/LWAL+DNO/FC/HBET:1-5,15,10031000,1140,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3891,76.91750,43.19630,MCF+MOC/LWAL+DNO/FC/HBET:1-5,19,12706000,1444,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3411,76.93190,43.19610,MCF+MOC/LWAL+DNO/FC/HBET:1-5,10,6687360,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3459,76.89900,43.19510,MCF+MOC/LWAL+DNO/FC/HBET:1-5,27,18055900,2052,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4099,76.88100,43.19400,MCF+MOC/LWAL+DNO/FC/HBET:1-5,19,12706000,1444,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,5123,76.86940,43.18970,MCF+MOC/LWAL+DNO/FC/HBET:1-5,23,15380900,1748,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3299,76.88630,43.18640,MCF+MOC/LWAL+DNO/FC/HBET:1-5,20,13374700,1520,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4163,76.90040,43.18270,MCF+MOC/LWAL+DNO/FC/HBET:1-5,15,10031000,1140,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4067,76.91140,43.18210,MCF+MOC/LWAL+DNO/FC/HBET:1-5,5,3343680,380,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4819,76.89140,43.17660,MCF+MOC/LWAL+DNO/FC/HBET:1-5,19,12706000,1444,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,15651,76.95170,43.17550,MCF+MOC/LWAL+DNO/FC/HBET:1-5,10,6687360,760,117,KAZ,Kazakhstan,1,Almaty,15,Talgarskiy,Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3667,76.87750,43.17100,MCF+MOC/LWAL+DNO/FC/HBET:1-5,6,4012420,456,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,15299,76.93120,43.17080,MCF+MOC/LWAL+DNO/FC/HBET:1-5,2,1337470,152,117,KAZ,Kazakhstan,1,Almaty,15,Talgarskiy,Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,9555,76.91380,43.15300,MCF+MOC/LWAL+DNO/FC/HBET:1-5,5,6148440,380,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4244,76.91580,43.23710,MR+MOC/LWAL+DNO/FC/HBET:1-2,63,6982100,327,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4116,76.88290,43.23630,MR+MOC/LWAL+DNO/FC/HBET:1-2,25,2770680,130,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3108,76.93960,43.23250,MR+MOC/LWAL+DNO/FC/HBET:1-2,41,4543910,213,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,5028,76.92630,43.23150,MR+MOC/LWAL+DNO/FC/HBET:1-2,81,8976990,421,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,2948,76.89770,43.23120,MR+MOC/LWAL+DNO/FC/HBET:1-2,46,5098040,239,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3636,76.88340,43.22790,MR+MOC/LWAL+DNO/FC/HBET:1-2,29,3213980,150,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3348,76.91370,43.22320,MR+MOC/LWAL+DNO/FC/HBET:1-2,57,6317140,296,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4340,76.89930,43.21970,MR+MOC/LWAL+DNO/FC/HBET:1-2,43,4765560,223,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4356,76.88750,43.21640,MR+MOC/LWAL+DNO/FC/HBET:1-2,28,3103160,145,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4180,76.91690,43.21160,MR+MOC/LWAL+DNO/FC/HBET:1-2,32,3546460,166,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3908,76.90290,43.20800,MR+MOC/LWAL+DNO/FC/HBET:1-2,31,3435640,161,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4212,76.89090,43.20510,MR+MOC/LWAL+DNO/FC/HBET:1-2,31,3435640,161,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4692,76.91070,43.20260,MR+MOC/LWAL+DNO/FC/HBET:1-2,20,2216540,104,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3892,76.91750,43.19630,MR+MOC/LWAL+DNO/FC/HBET:1-2,33,3657290,171,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3412,76.93190,43.19610,MR+MOC/LWAL+DNO/FC/HBET:1-2,16,1773230,83,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,3460,76.89900,43.19510,MR+MOC/LWAL+DNO/FC/HBET:1-2,35,3878950,182,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3390291,KAZ,Бостандыкский район,,Бостандыкский район,,administrative,6,Q16627789,ru:Бостандыкский район,2019-07-22 22:01:02,границы изменены 2014-04-16 за счет земель Карасайского района,"0,214665,2465058,3390291","3390291,2465058,214665,0",,4100,76.88100,43.19400,MR+MOC/LWAL+DNO/FC/HBET:1-2,39,4322250,202,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
