id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4457,76.86470,43.16310,CR+CIP/LWAL+DNO/FC/HBET:8-16,1,6237660,190,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9385,76.88800,43.15120,CR+CIP/LWAL+DNO/FC/HBET:8-16,3,18713000,570,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9707,76.79760,43.21450,CR+PC/LFLS+DUC/FC/HBET:5-9,7,15208300,1064,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9947,76.81530,43.19080,CR+PC/LFLS+DUC/FC/HBET:5-9,1,2172610,152,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4971,76.85620,43.18910,CR+PC/LFLS+DUC/FC/HBET:5-9,2,4345220,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,5275,76.83720,43.18730,CR+PC/LFLS+DUC/FC/HBET:5-9,2,4345220,304,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4459,76.86470,43.16310,CR+PC/LFLS+DUC/FC/HBET:5-9,5,10863100,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9706,76.79760,43.21450,CR+PC/LWAL+DUC/FC/HBET:1-16,6,10248900,912,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,9946,76.81530,43.19080,CR+PC/LWAL+DUC/FC/HBET:1-16,17,29038400,2584,117,KAZ,Kazakhstan,1,Almaty,7,Karasayskiy,Res,595
5460063,KAZ,Наурызбайский район,,Наурызбайский район,,administrative,6,Q18405618,ru:Наурызбайский район,2019-06-04 22:01:02,Образован в 2014 году из части земель Ауэзовского и Бостандыкского районов,"0,214665,2465058,5460063","5460063,2465058,214665,0",,4970,76.85620,43.18910,CR+PC/LWAL+DUC/FC/HBET:1-16,15,31299600,2280,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,595
