id,country,name,enname,locname,offname,boundary,adminlevel,wikidata,wikimedia,timestamp,note,path,rpath,ISO3166_2,fid,LONGITUDE,LATITUDE,TAXONOMY,BUILDINGS,TOTAL_REPL_COST_USD,OCCUPANTS_PER_ASSET,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,OCCUPANCY,COST_PER_AREA_USD
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4323,76.87770,43.25700,MCF+MOC/LWAL+DNO/FC/HBET:1-5,25,16718400,1900,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3331,76.89630,43.25380,MCF+MOC/LWAL+DNO/FC/HBET:1-5,15,10031000,1140,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3875,76.91990,43.25370,MCF+MOC/LWAL+DNO/FC/HBET:1-5,42,28086900,3192,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3427,76.90740,43.25360,MCF+MOC/LWAL+DNO/FC/HBET:1-5,20,13374700,1520,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3139,76.94330,43.25350,MCF+MOC/LWAL+DNO/FC/HBET:1-5,19,12706000,1444,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4595,76.86840,43.24890,MCF+MOC/LWAL+DNO/FC/HBET:1-5,31,20730800,2356,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4931,76.93210,43.24820,MCF+MOC/LWAL+DNO/FC/HBET:1-5,34,22737000,2584,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4003,76.88650,43.24550,MCF+MOC/LWAL+DNO/FC/HBET:1-5,10,6687360,760,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4899,76.87770,43.24530,MCF+MOC/LWAL+DNO/FC/HBET:1-5,13,8693570,988,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3443,76.94750,43.24420,MCF+MOC/LWAL+DNO/FC/HBET:1-5,22,14712200,1672,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2979,76.89530,43.24370,MCF+MOC/LWAL+DNO/FC/HBET:1-5,11,7356100,836,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3555,76.90600,43.24160,MCF+MOC/LWAL+DNO/FC/HBET:1-5,26,17387100,1976,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2820,76.92890,43.26710,MR+MOC/LWAL+DNO/FC/HBET:1-2,50,5541350,260,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4884,76.94160,43.26530,MR+MOC/LWAL+DNO/FC/HBET:1-2,29,3213980,150,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4084,76.89110,43.25780,MR+MOC/LWAL+DNO/FC/HBET:1-2,20,2216540,104,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4324,76.87770,43.25700,MR+MOC/LWAL+DNO/FC/HBET:1-2,23,2549020,119,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3332,76.89630,43.25380,MR+MOC/LWAL+DNO/FC/HBET:1-2,23,2549020,119,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3876,76.91990,43.25370,MR+MOC/LWAL+DNO/FC/HBET:1-2,47,5208870,244,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3428,76.90740,43.25360,MR+MOC/LWAL+DNO/FC/HBET:1-2,44,4876390,228,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3140,76.94330,43.25350,MR+MOC/LWAL+DNO/FC/HBET:1-2,32,3546460,166,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4596,76.86840,43.24890,MR+MOC/LWAL+DNO/FC/HBET:1-2,29,3213980,150,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4932,76.93210,43.24820,MR+MOC/LWAL+DNO/FC/HBET:1-2,42,4654730,218,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4004,76.88650,43.24550,MR+MOC/LWAL+DNO/FC/HBET:1-2,25,2770680,130,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4900,76.87770,43.24530,MR+MOC/LWAL+DNO/FC/HBET:1-2,23,2549020,119,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3444,76.94750,43.24420,MR+MOC/LWAL+DNO/FC/HBET:1-2,23,2549020,119,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2980,76.89530,43.24370,MR+MOC/LWAL+DNO/FC/HBET:1-2,35,3878950,182,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3556,76.90600,43.24160,MR+MOC/LWAL+DNO/FC/HBET:1-2,29,3213980,150,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2821,76.92890,43.26710,MR+MOC/LWAL+DNO/FC/HBET:3-5,23,12436800,2392,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4885,76.94160,43.26530,MR+MOC/LWAL+DNO/FC/HBET:3-5,29,15681200,3016,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4085,76.89110,43.25780,MR+MOC/LWAL+DNO/FC/HBET:3-5,13,7029500,1352,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4325,76.87770,43.25700,MR+MOC/LWAL+DNO/FC/HBET:3-5,16,8651700,1664,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3333,76.89630,43.25380,MR+MOC/LWAL+DNO/FC/HBET:3-5,12,6488770,1248,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3877,76.91990,43.25370,MR+MOC/LWAL+DNO/FC/HBET:3-5,16,8651700,1664,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3429,76.90740,43.25360,MR+MOC/LWAL+DNO/FC/HBET:3-5,4,2162920,416,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3141,76.94330,43.25350,MR+MOC/LWAL+DNO/FC/HBET:3-5,32,17303400,3328,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4597,76.86840,43.24890,MR+MOC/LWAL+DNO/FC/HBET:3-5,19,10273900,1976,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4933,76.93210,43.24820,MR+MOC/LWAL+DNO/FC/HBET:3-5,44,23792200,4576,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4005,76.88650,43.24550,MR+MOC/LWAL+DNO/FC/HBET:3-5,12,6488770,1248,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4901,76.87770,43.24530,MR+MOC/LWAL+DNO/FC/HBET:3-5,13,7029500,1352,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3445,76.94750,43.24420,MR+MOC/LWAL+DNO/FC/HBET:3-5,30,16221900,3120,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2981,76.89530,43.24370,MR+MOC/LWAL+DNO/FC/HBET:3-5,13,7029500,1352,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3557,76.90600,43.24160,MR+MOC/LWAL+DNO/FC/HBET:3-5,21,11355400,2184,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2828,76.92890,43.26710,MUR+ADO/LWAL+DNO/FW/HBET:1,128,790272,665,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4892,76.94160,43.26530,MUR+ADO/LWAL+DNO/FW/HBET:1,105,648270,546,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4092,76.89110,43.25780,MUR+ADO/LWAL+DNO/FW/HBET:1,43,265482,223,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4332,76.87770,43.25700,MUR+ADO/LWAL+DNO/FW/HBET:1,77,475398,400,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3340,76.89630,43.25380,MUR+ADO/LWAL+DNO/FW/HBET:1,56,345744,291,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3884,76.91990,43.25370,MUR+ADO/LWAL+DNO/FW/HBET:1,119,734706,618,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3436,76.90740,43.25360,MUR+ADO/LWAL+DNO/FW/HBET:1,79,487746,410,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3148,76.94330,43.25350,MUR+ADO/LWAL+DNO/FW/HBET:1,69,426006,358,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4604,76.86840,43.24890,MUR+ADO/LWAL+DNO/FW/HBET:1,66,407484,343,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4940,76.93210,43.24820,MUR+ADO/LWAL+DNO/FW/HBET:1,123,759402,639,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4012,76.88650,43.24550,MUR+ADO/LWAL+DNO/FW/HBET:1,46,284004,239,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4908,76.87770,43.24530,MUR+ADO/LWAL+DNO/FW/HBET:1,52,321048,270,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3452,76.94750,43.24420,MUR+ADO/LWAL+DNO/FW/HBET:1,70,432180,364,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2988,76.89530,43.24370,MUR+ADO/LWAL+DNO/FW/HBET:1,52,321048,270,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3564,76.90600,43.24160,MUR+ADO/LWAL+DNO/FW/HBET:1,82,506268,426,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,245
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2817,76.92890,43.26710,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,21,1794450,79,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4881,76.94160,43.26530,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,5,427250,19,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4081,76.89110,43.25780,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,13,1110850,49,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4321,76.87770,43.25700,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,5,427250,19,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3329,76.89630,43.25380,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,5,427250,19,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3873,76.91990,43.25370,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,9,769050,34,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3425,76.90740,43.25360,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,5,427250,19,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3137,76.94330,43.25350,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,4,341800,15,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4593,76.86840,43.24890,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,3,256350,11,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4929,76.93210,43.24820,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,28,2392600,106,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4001,76.88650,43.24550,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,9,769050,34,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4897,76.87770,43.24530,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,4,341800,15,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3441,76.94750,43.24420,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,8,683600,30,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2977,76.89530,43.24370,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,5,427250,19,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3553,76.90600,43.24160,MUR+CLBRS/LWAL+DNO/FW/HBET:1-3,11,939950,41,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,280
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,2831,76.92890,43.26710,S/LFM+DNO/FME/HBET:1-25,3,654375,11,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,787
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,4335,76.87770,43.25700,S/LFM+DNO/FME/HBET:1-25,1,218125,3,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,787
3072807,KAZ,Алмалинский район,,Алмалинский район,,administrative,6,Q16533574,ru:Алмалинский район,2019-07-12 22:02:02,,"0,214665,2465058,3072807","3072807,2465058,214665,0",,3343,76.89630,43.25380,S/LFM+DNO/FME/HBET:1-25,1,218125,3,117,KAZ,Kazakhstan,1,Almaty,3,Almaty (Alma-Ata),Res,787
