lon,lat,vs30,z1pt0,z2pt5,vs30measured
76.77298,42.68521,8.189794E+02,2.716369E+01,5.570949E-01,0
76.77324,42.69422,8.605802E+02,2.028979E+01,5.263954E-01,0
76.77350,42.70322,6.457195E+02,9.254202E+01,7.311783E-01,0
76.77375,42.71222,6.028895E+02,1.234715E+02,7.908999E-01,0
76.77401,42.72122,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77427,42.73022,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77452,42.73922,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77478,42.74822,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77504,42.75722,7.899739E+02,3.336359E+01,5.805566E-01,0
76.77529,42.76622,7.881785E+02,3.379230E+01,5.820698E-01,0
76.77555,42.77523,7.989678E+02,3.129860E+01,5.730864E-01,0
76.77581,42.78423,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77607,42.79323,8.571373E+02,2.078217E+01,5.288151E-01,0
76.77632,42.80223,8.690040E+02,1.913644E+01,5.205622E-01,0
76.77658,42.81123,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77684,42.82023,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77710,42.82923,5.994691E+02,1.262720E+02,7.960649E-01,0
76.77735,42.83823,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77761,42.84723,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77787,42.85624,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77813,42.86524,7.167305E+02,5.623319E+01,6.489128E-01,0
76.77839,42.87424,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77865,42.88324,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77890,42.89224,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77916,42.90124,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77942,42.91024,9.000000E+02,1.545801E+01,5.001037E-01,0
76.77968,42.91924,8.407205E+02,2.330969E+01,5.406449E-01,0
76.77994,42.92824,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78020,42.93724,5.669794E+02,1.553862E+02,8.484624E-01,0
76.78046,42.94624,7.668501E+02,3.933678E+01,6.006266E-01,0
76.78072,42.95524,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78098,42.96425,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78124,42.97325,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78150,42.98225,8.043453E+02,3.012721E+01,5.687052E-01,0
76.78176,42.99125,8.314888E+02,2.487118E+01,5.475171E-01,0
76.78202,43.00025,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78228,43.00925,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78254,43.01825,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78280,43.02725,8.187787E+02,2.720223E+01,5.572512E-01,0
76.78306,43.03625,6.243460E+02,1.070353E+02,7.598836E-01,0
76.78332,43.04525,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78358,43.05425,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78384,43.06325,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78410,43.07225,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78436,43.08125,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78463,43.09026,8.232959E+02,2.634870E+01,5.537550E-01,0
76.78489,43.09926,7.644515E+02,4.001550E+01,6.027830E-01,0
76.78515,43.10826,8.951474E+02,1.598008E+01,5.032063E-01,0
76.78541,43.11726,7.460565E+02,4.562784E+01,6.198158E-01,0
76.78567,43.12626,5.940422E+02,1.308184E+02,8.043897E-01,0
76.78593,43.13526,6.575168E+02,8.530514E+01,7.161900E-01,0
76.78620,43.14426,7.673102E+02,3.920794E+01,6.002149E-01,0
76.78646,43.15326,8.678997E+02,1.928360E+01,5.213201E-01,0
76.78672,43.16226,8.107016E+02,2.880084E+01,5.636073E-01,0
76.78698,43.17126,5.905340E+02,1.338250E+02,8.098590E-01,0
76.78725,43.18026,5.896155E+02,1.346209E+02,8.113023E-01,0
76.78751,43.18926,5.669469E+02,1.554176E+02,8.485178E-01,0
76.78777,43.19826,5.246534E+02,1.999291E+02,9.272130E-01,0
76.78803,43.20726,4.445869E+02,2.989704E+02,1.120601E+00,0
76.78830,43.21626,3.922985E+02,3.651404E+02,1.293052E+00,0
76.78856,43.22526,3.549833E+02,4.078802E+02,1.449692E+00,0
76.78882,43.23426,3.303792E+02,4.326591E+02,1.573849E+00,0
76.78909,43.24326,3.051125E+02,4.547462E+02,1.723818E+00,0
76.78935,43.25226,2.899026E+02,4.663049E+02,1.827667E+00,0
76.78961,43.26126,2.680291E+02,4.806264E+02,1.999279E+00,0
76.78988,43.27026,2.053637E+02,5.078417E+02,2.711356E+00,0
76.79014,43.27926,3.086581E+02,4.518623E+02,1.701183E+00,0
76.79041,43.28826,2.966931E+02,4.613076E+02,1.779893E+00,0
76.79067,43.29726,3.354794E+02,4.277771E+02,1.546507E+00,0
76.79093,43.30626,4.145703E+02,3.374915E+02,1.213895E+00,0
76.79120,43.31526,3.735045E+02,3.873452E+02,1.367751E+00,0
76.79146,43.32426,3.154497E+02,4.461401E+02,1.659348E+00,0
76.79173,43.33326,3.136720E+02,4.476630E+02,1.670111E+00,0
76.79199,43.34227,3.067982E+02,4.533841E+02,1.712987E+00,0
76.79226,43.35127,2.938860E+02,4.634052E+02,1.799356E+00,0
76.79252,43.36027,2.880925E+02,4.675928E+02,1.840811E+00,0
76.79279,43.36927,2.942346E+02,4.631474E+02,1.796917E+00,0
76.79305,43.37827,2.871561E+02,4.682514E+02,1.847679E+00,0
76.79332,43.38727,2.766202E+02,4.753217E+02,1.928405E+00,0
76.79358,43.39627,2.805431E+02,4.727625E+02,1.897589E+00,0
76.79385,43.40527,2.736295E+02,4.772149E+02,1.952536E+00,0
76.77980,42.49600,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78005,42.50500,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78031,42.51400,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78056,42.52300,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78082,42.53200,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78107,42.54100,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78133,42.55000,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78159,42.55901,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78184,42.56801,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78210,42.57701,6.000000E+02,1.258341E+02,7.952587E-01,0
76.78236,42.58601,2.166940E+02,5.042814E+02,2.549792E+00,0
76.78261,42.59501,3.463525E+02,4.169181E+02,1.491092E+00,0
76.78287,42.60401,4.735403E+02,2.617791E+02,1.042570E+00,0
76.78313,42.61301,5.844458E+02,1.391687E+02,8.195171E-01,0
76.78338,42.62202,5.944113E+02,1.305052E+02,8.038184E-01,0
76.78364,42.63102,6.114523E+02,1.166797E+02,7.782421E-01,0
76.78390,42.64002,7.188950E+02,5.537410E+01,6.466783E-01,0
76.78415,42.64902,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78441,42.65802,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78467,42.66702,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78493,42.67602,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78518,42.68502,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78544,42.69403,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78570,42.70303,7.941806E+02,3.238084E+01,5.770400E-01,0
76.78596,42.71203,6.949512E+02,6.562465E+01,6.722296E-01,0
76.78622,42.72103,6.446528E+02,9.322253E+01,7.325627E-01,0
76.78648,42.73003,6.436639E+02,9.385732E+01,7.338500E-01,0
76.78673,42.73903,7.453925E+02,4.584454E+01,6.204474E-01,0
76.78699,42.74803,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78725,42.75703,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78751,42.76603,6.422016E+02,9.480302E+01,7.357621E-01,0
76.78777,42.77504,6.435789E+02,9.391206E+01,7.339609E-01,0
76.78803,42.78404,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78829,42.79304,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78855,42.80204,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78881,42.81104,8.444755E+02,2.270433E+01,5.378955E-01,0
76.78907,42.82004,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78932,42.82904,9.000000E+02,1.545801E+01,5.001037E-01,0
76.78958,42.83804,8.652984E+02,1.963500E+01,5.231133E-01,0
76.78984,42.84704,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79010,42.85604,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79036,42.86505,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79062,42.87405,7.496903E+02,4.445995E+01,6.163801E-01,0
76.79089,42.88305,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79115,42.89205,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79141,42.90105,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79167,42.91005,6.243841E+02,1.070079E+02,7.598304E-01,0
76.79193,42.91905,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79219,42.92805,7.359666E+02,4.903315E+01,6.295464E-01,0
76.79245,42.93705,8.904280E+02,1.650595E+01,5.062587E-01,0
76.79271,42.94605,4.428280E+02,3.012431E+02,1.125694E+00,0
76.79297,42.95505,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79323,42.96405,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79350,42.97305,6.931321E+02,6.647351E+01,6.742486E-01,0
76.79376,42.98206,8.937993E+02,1.612844E+01,5.040749E-01,0
76.79402,42.99106,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79428,43.00006,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79454,43.00906,7.893984E+02,3.350040E+01,5.810407E-01,0
76.79481,43.01806,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79507,43.02706,8.383506E+02,2.370047E+01,5.423938E-01,0
76.79533,43.03606,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79559,43.04506,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79585,43.05406,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79612,43.06306,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79638,43.07206,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79664,43.08106,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79691,43.09006,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79717,43.09906,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79743,43.10806,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79770,43.11706,7.818023E+02,3.536091E+01,5.875037E-01,0
76.79796,43.12606,6.206497E+02,1.097294E+02,7.650631E-01,0
76.79822,43.13507,5.939165E+02,1.309252E+02,8.045846E-01,0
76.79849,43.14407,6.223846E+02,1.084579E+02,7.626238E-01,0
76.79875,43.15307,7.037623E+02,6.165694E+01,6.626101E-01,0
76.79902,43.16207,7.136860E+02,5.746355E+01,6.520807E-01,0
76.79928,43.17107,6.123781E+02,1.159640E+02,7.768965E-01,0
76.79954,43.18007,5.804943E+02,1.427227E+02,8.259022E-01,0
76.79981,43.18907,5.542614E+02,1.680117E+02,8.707710E-01,0
76.80007,43.19807,5.244493E+02,2.001606E+02,9.276255E-01,0
76.80034,43.20707,4.733542E+02,2.620154E+02,1.043039E+00,0
76.80060,43.21607,4.318252E+02,3.154401E+02,1.158567E+00,0
76.80087,43.22507,3.788029E+02,3.812116E+02,1.345888E+00,0
76.80113,43.23407,3.406959E+02,4.226428E+02,1.519448E+00,0
76.80140,43.24307,3.069001E+02,4.533013E+02,1.712335E+00,0
76.80166,43.25207,2.807241E+02,4.726424E+02,1.896188E+00,0
76.80193,43.26107,2.729252E+02,4.776536E+02,1.958302E+00,0
76.80220,43.27007,2.603058E+02,4.850483E+02,2.067283E+00,0
76.80246,43.27907,2.151503E+02,5.047985E+02,2.570732E+00,0
76.80273,43.28807,4.503513E+02,2.915234E+02,1.104208E+00,0
76.80299,43.29707,5.031312E+02,2.251040E+02,9.727252E-01,0
76.80326,43.30607,5.720471E+02,1.505461E+02,8.398693E-01,0
76.80352,43.31507,5.676005E+02,1.547871E+02,8.474002E-01,0
76.80379,43.32407,4.173261E+02,3.339970E+02,1.204729E+00,0
76.80406,43.33307,3.257407E+02,4.369785E+02,1.599513E+00,0
76.80432,43.34207,2.903959E+02,4.659509E+02,1.824116E+00,0
76.80459,43.35107,2.907620E+02,4.656870E+02,1.821488E+00,0
76.80486,43.36007,2.912460E+02,4.653372E+02,1.818027E+00,0
76.80512,43.36907,2.893401E+02,4.667069E+02,1.831733E+00,0
76.80539,43.37807,2.863027E+02,4.688475E+02,1.853981E+00,0
76.80566,43.38707,2.844895E+02,4.701003E+02,1.867505E+00,0
76.80593,43.39607,2.749549E+02,4.763823E+02,1.941773E+00,0
76.80619,43.40507,2.801249E+02,4.730394E+02,1.900829E+00,0
76.79196,42.49581,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79222,42.50481,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79247,42.51381,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79273,42.52281,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79299,42.53181,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79325,42.54081,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79351,42.54981,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79376,42.55882,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79402,42.56782,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79428,42.57682,6.000000E+02,1.258341E+02,7.952587E-01,0
76.79454,42.58582,1.968364E+02,5.101812E+02,2.846144E+00,0
76.79480,42.59482,3.306775E+02,4.323774E+02,1.572225E+00,0
76.79505,42.60382,4.662448E+02,2.710773E+02,1.061254E+00,0
76.79531,42.61282,5.641697E+02,1.581169E+02,8.532979E-01,0
76.79557,42.62182,5.782590E+02,1.447631E+02,8.295559E-01,0
76.79583,42.63083,6.027989E+02,1.235451E+02,7.910361E-01,0
76.79609,42.63983,6.470173E+02,9.172006E+01,7.295008E-01,0
76.79635,42.64883,7.649410E+02,3.987605E+01,6.023420E-01,0
76.79661,42.65783,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79687,42.66683,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79713,42.67583,7.672644E+02,3.922072E+01,6.002558E-01,0
76.79739,42.68483,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79764,42.69383,8.226414E+02,2.647062E+01,5.542588E-01,0
76.79790,42.70284,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79816,42.71184,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79842,42.72084,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79868,42.72984,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79894,42.73884,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79921,42.74784,9.000000E+02,1.545801E+01,5.001037E-01,0
76.79947,42.75684,4.145661E+02,3.374968E+02,1.213910E+00,0
76.79973,42.76584,8.708433E+02,1.889399E+01,5.193045E-01,0
76.79999,42.77484,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80025,42.78385,8.626172E+02,2.000430E+01,5.249736E-01,0
76.80051,42.79285,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80077,42.80185,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80103,42.81085,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80129,42.81985,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80155,42.82885,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80182,42.83785,6.680660E+02,7.926979E+01,7.032669E-01,0
76.80208,42.84685,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80234,42.85585,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80260,42.86485,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80286,42.87385,6.196607E+02,1.104598E+02,7.664598E-01,0
76.80312,42.88285,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80339,42.89186,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80365,42.90086,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80391,42.90986,5.083090E+02,2.189138E+02,9.613981E-01,0
76.80417,42.91886,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80444,42.92786,8.312241E+02,2.491753E+01,5.477168E-01,0
76.80470,42.93686,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80496,42.94586,7.769828E+02,3.659573E+01,5.916743E-01,0
76.80523,42.95486,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80549,42.96386,7.658010E+02,3.963219E+01,6.015682E-01,0
76.80575,42.97286,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80602,42.98186,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80628,42.99086,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80654,42.99986,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80681,43.00886,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80707,43.01787,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80734,43.02687,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80760,43.03587,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80786,43.04487,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80813,43.05387,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80839,43.06287,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80866,43.07187,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80892,43.08087,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80919,43.08987,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80945,43.09887,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80972,43.10787,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80998,43.11687,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81025,43.12587,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81051,43.13487,7.580148E+02,4.189590E+01,6.086424E-01,0
76.81078,43.14387,6.891761E+02,6.835552E+01,6.786780E-01,0
76.81105,43.15287,7.677935E+02,3.907302E+01,5.997826E-01,0
76.81131,43.16187,7.859899E+02,3.432254E+01,5.839243E-01,0
76.81158,43.17087,6.213698E+02,1.092001E+02,7.640489E-01,0
76.81184,43.17987,5.860729E+02,1.377249E+02,8.169152E-01,0
76.81211,43.18887,5.418593E+02,1.809657E+02,8.936087E-01,0
76.81238,43.19787,5.137029E+02,2.125518E+02,9.498591E-01,0
76.81264,43.20687,5.205559E+02,2.046046E+02,9.355673E-01,0
76.81291,43.21587,5.108980E+02,2.158488E+02,9.558269E-01,0
76.81318,43.22487,4.847094E+02,2.477108E+02,1.015133E+00,0
76.81344,43.23387,4.277346E+02,3.206992E+02,1.171252E+00,0
76.81371,43.24287,3.488604E+02,4.143290E+02,1.478836E+00,0
76.81398,43.25187,2.981197E+02,4.602245E+02,1.770152E+00,0
76.81424,43.26088,2.915530E+02,4.651147E+02,1.815836E+00,0
76.81451,43.26988,2.701537E+02,4.793527E+02,1.981302E+00,0
76.81478,43.27888,3.378839E+02,4.254280E+02,1.533923E+00,0
76.81505,43.28788,3.932858E+02,3.639420E+02,1.289340E+00,0
76.81531,43.29688,3.386469E+02,4.246763E+02,1.529970E+00,0
76.81558,43.30588,3.298344E+02,4.331725E+02,1.576823E+00,0
76.81585,43.31488,5.133403E+02,2.129766E+02,9.506262E-01,0
76.81612,43.32388,5.822611E+02,1.411253E+02,8.230358E-01,0
76.81639,43.33288,5.391881E+02,1.838361E+02,8.986749E-01,0
76.81666,43.34188,3.391512E+02,4.241778E+02,1.527368E+00,0
76.81692,43.35088,2.887294E+02,4.671417E+02,1.836165E+00,0
76.81719,43.35988,2.963800E+02,4.615439E+02,1.782044E+00,0
76.81746,43.36888,2.891186E+02,4.668649E+02,1.833338E+00,0
76.81773,43.37788,2.888896E+02,4.670279E+02,1.835000E+00,0
76.81800,43.38688,2.864147E+02,4.687695E+02,1.853151E+00,0
76.81827,43.39588,2.798898E+02,4.731949E+02,1.902656E+00,0
76.81854,43.40488,2.823773E+02,4.715362E+02,1.883495E+00,0
76.80412,42.49561,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80438,42.50462,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80464,42.51362,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80490,42.52262,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80516,42.53162,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80542,42.54062,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80568,42.54962,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80594,42.55862,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80620,42.56763,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80646,42.57663,6.000000E+02,1.258341E+02,7.952587E-01,0
76.80672,42.58563,2.058317E+02,5.077051E+02,2.704305E+00,0
76.80698,42.59463,3.280471E+02,4.348455E+02,1.586655E+00,0
76.80724,42.60363,4.500050E+02,2.919706E+02,1.105180E+00,0
76.80750,42.61263,5.561260E+02,1.661184E+02,8.674321E-01,0
76.80776,42.62163,5.858679E+02,1.379062E+02,8.172421E-01,0
76.80802,42.63063,6.001361E+02,1.257220E+02,7.950524E-01,0
76.80828,42.63964,6.275623E+02,1.047370E+02,7.554297E-01,0
76.80854,42.64864,8.025426E+02,3.051476E+01,5.701669E-01,0
76.80880,42.65764,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80906,42.66664,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80932,42.67564,9.000000E+02,1.545801E+01,5.001037E-01,0
76.80959,42.68464,8.079393E+02,2.936966E+01,5.658121E-01,0
76.80985,42.69364,8.174014E+02,2.746816E+01,5.583254E-01,0
76.81011,42.70264,8.840948E+02,1.724089E+01,5.104094E-01,0
76.81037,42.71164,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81063,42.72065,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81089,42.72965,7.000154E+02,6.331543E+01,6.666695E-01,0
76.81116,42.73865,7.333870E+02,4.994337E+01,6.320806E-01,0
76.81142,42.74765,8.785109E+02,1.791789E+01,5.141228E-01,0
76.81168,42.75665,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81194,42.76565,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81220,42.77465,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81247,42.78365,5.136695E+02,2.125908E+02,9.499292E-01,0
76.81273,42.79265,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81299,42.80165,7.268304E+02,5.233247E+01,6.386077E-01,0
76.81326,42.81065,7.011924E+02,6.278988E+01,6.653890E-01,0
76.81352,42.81966,6.832337E+02,7.127705E+01,6.854352E-01,0
76.81378,42.82866,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81405,42.83766,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81431,42.84666,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81457,42.85566,8.012492E+02,3.079599E+01,5.712200E-01,0
76.81484,42.86466,8.616427E+02,2.014035E+01,5.256532E-01,0
76.81510,42.87366,4.562937E+02,2.838575E+02,1.087772E+00,0
76.81536,42.88266,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81563,42.89166,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81589,42.90066,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81616,42.90966,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81642,42.91866,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81669,42.92766,8.641133E+02,1.979733E+01,5.239341E-01,0
76.81695,42.93667,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81721,42.94567,8.965930E+02,1.582260E+01,5.022783E-01,0
76.81748,42.95467,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81774,42.96367,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81801,42.97267,8.982714E+02,1.564186E+01,5.012047E-01,0
76.81828,42.98167,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81854,42.99067,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81881,42.99967,6.580044E+02,8.501719E+01,7.155827E-01,0
76.81907,43.00867,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81934,43.01767,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81960,43.02667,9.000000E+02,1.545801E+01,5.001037E-01,0
76.81987,43.03567,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82014,43.04467,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82040,43.05367,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82067,43.06267,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82093,43.07167,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82120,43.08067,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82147,43.08967,9.000000E+02,1.545801E+01,5.001037E-01,0
76.82173,43.09867,8.965007E+02,1.583262E+01,5.023374E-01,0
76.82200,43.10768,8.315545E+02,2.485968E+01,5.474679E-01,0
76.82227,43.11668,8.562911E+02,2.090512E+01,5.294130E-01,0
76.82254,43.12568,8.426881E+02,2.299039E+01,5.392008E-01,0
76.82280,43.13468,7.879090E+02,3.385714E+01,5.822974E-01,0
76.82307,43.14368,7.659390E+02,3.959322E+01,6.014439E-01,0
76.82334,43.15268,7.400423E+02,4.762829E+01,6.255814E-01,0
76.82361,43.16168,7.032167E+02,6.189581E+01,6.631986E-01,0
76.82387,43.17068,7.008784E+02,6.292965E+01,6.657305E-01,0
76.82414,43.17968,5.882877E+02,1.357780E+02,8.133979E-01,0
76.82441,43.18868,5.522882E+02,1.700311E+02,8.743309E-01,0
76.82468,43.19768,5.384894E+02,1.845914E+02,9.000090E-01,0
76.82495,43.20668,5.305536E+02,1.933016E+02,9.154262E-01,0
76.82521,43.21568,5.202165E+02,2.049944E+02,9.362648E-01,0
76.82548,43.22468,4.991777E+02,2.298825E+02,9.815438E-01,0
76.82575,43.23368,4.671498E+02,2.699201E+02,1.058902E+00,0
76.82602,43.24268,4.143697E+02,3.377452E+02,1.214567E+00,0
76.82629,43.25168,3.297172E+02,4.332828E+02,1.577464E+00,0
76.82656,43.26068,3.034048E+02,4.561098E+02,1.734922E+00,0
76.82683,43.26968,2.927244E+02,4.642602E+02,1.807526E+00,0
76.82710,43.27868,3.057764E+02,4.542116E+02,1.719536E+00,0
76.82737,43.28768,5.139944E+02,2.122105E+02,9.492424E-01,0
76.82764,43.29668,5.099262E+02,2.169966E+02,9.579107E-01,0
